origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.01,0.6790881820077839
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.025,0.7205197799194204
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.05,0.7461731138082829
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.1,0.7877439954831872
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.15,0.8096957861603216
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.2,0.8243240449588861
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.25,0.8441533307816632
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.3,0.8573110429495392
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.35,0.8693439057759165
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.4,0.8819994757564921
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.45,0.8914645737920582
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.5,0.903565219443387
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.55,0.9131994613528334
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.6,0.9215932828682982
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.65,0.9333369318690321
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.7,0.9477806562826016
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.75,0.9612543400698619
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.8,0.9801787355605734
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.85,0.9942313108314869
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.9,1.0301534695475778
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.95,1.1053036310474686
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.975,1.1728085788129177
2016-11-05,HHS Region 1,ili perc,1,2016-11-12,quantile,0.99,1.3059608714814464
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.01,0.6861740838412205
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.025,0.725531793853027
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.05,0.7638205885561268
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.1,0.8120879073883587
2016-11-05,HHS Region 1,ili perc,2,2016-11-19,quantile,0.15,0.8458215681533612
