origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.01,0.6543312150505597
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.025,0.685511194087922
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.05,0.7020048110792851
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.1,0.7402875725737654
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.15,0.7570064279454787
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.2,0.7781912909506457
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.25,0.7920952643810975
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.3,0.8058917084891397
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.35,0.8149582110677527
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.4,0.8241086084219957
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.45,0.8358542288336611
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.5,0.8490548114467297
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.55,0.8554393812079996
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.6,0.8624306477977953
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.65,0.8737730974262123
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.7,0.8830472310140367
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.75,0.8964091818385334
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.8,0.9096229596907373
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.85,0.9350987682874488
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.9,0.9527875359762117
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.95,1.0051704691784809
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.975,1.0702774972894291
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.99,1.1310722979629646
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.01,0.6437031109421933
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.025,0.6937029015580002
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.05,0.7306368555531249
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.1,0.7759229416149984
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.15,0.8013359575877009
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.2,0.8273234809177324
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.25,0.8454531481141967
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.3,0.8629379556911684
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.35,0.8799427174979282
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.4,0.8962802800330485
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.45,0.9135971130333298
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.5,0.930060348509882
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.55,0.9460446623213543
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.6,0.9589538232484807
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.65,0.9747434967672295
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.7,0.9973511866682905
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.75,1.0188954445048704
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.8,1.0471634098154812
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.85,1.0825577952592316
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.9,1.1358899238688258
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.95,1.2552711341345186
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.975,1.3491890362309902
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.99,1.5243514943193863
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.01,0.6753243973605185
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.025,0.7447224083447325
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.05,0.7902597685120327
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.1,0.8259353407285221
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.15,0.855979886577675
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.2,0.881392031024846
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.25,0.910313690630167
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.3,0.9286176805820556
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.35,0.9479451777257792
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.4,0.9691979939813873
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.45,0.9878934346137869
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.5,1.009479420921874
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.55,1.0291678388485006
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.6,1.0608488895955044
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.65,1.0858631483725267
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.7,1.1058956112552605
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.75,1.1396671862323162
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.8,1.1677312134188447
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.85,1.2290155833109688
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.9,1.2952883608357302
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.95,1.4393296773247233
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.975,1.56516587935525
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.99,1.770481508021481
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.01,0.7602362821914345
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.025,0.8156430732198912
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.05,0.8541343076460963
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.1,0.9152125462540327
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.15,0.9467506045803067
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.2,0.9787121855589034
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.25,1.0134606232520063
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.3,1.0408797099037483
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.35,1.0630563265154256
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.4,1.088612956820383
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.45,1.1117275125311479
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.5,1.1417833063665048
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.55,1.1732123979868079
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.6,1.2030682548942597
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.65,1.248152818857744
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.7,1.295811801260752
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.75,1.3505858276360552
2015-12-05,HHS Region 1,ili perc,4,2016-01-02,quantile,0.8,1.3993877869092604
