origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.01,1.2237066014606557
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.025,1.3261288441046075
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.05,1.3768074068406557
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.1,1.4379323267344126
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.15,1.4897696004960657
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.2,1.512641168063076
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.25,1.531225627284459
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.3,1.5608471874524685
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.35,1.5884468280566688
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.4,1.6065263115665873
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.45,1.625564432705347
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.5,1.6390221801129925
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.55,1.6605429375788054
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.6,1.6783568311391288
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.65,1.69990026364968
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.7,1.7194798346868618
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.75,1.7311158088513847
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.8,1.7532984076917286
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.85,1.8025307396220465
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.9,1.8605254526459565
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.95,1.9533785541066937
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.975,2.0647957137201773
2016-04-09,HHS Region 1,ili perc,1,2016-04-16,quantile,0.99,2.292196381321303
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.01,0.9319908769861802
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.025,0.9790034953816852
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.05,1.0583918292362713
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.1,1.1239086522682689
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.15,1.1830527857258628
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.2,1.229620024269561
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.25,1.2583778446074412
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.3,1.2794015158786864
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.35,1.303380076222814
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.4,1.3295346877691392
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.45,1.3545021539676991
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.5,1.379631250563634
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.55,1.405856502060237
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.6,1.4330851175443007
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.65,1.4570192685082286
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.7,1.4882537731795804
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.75,1.5215456531787122
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.8,1.5574559836700472
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.85,1.599513270203087
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.9,1.67397124398127
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.95,1.7856685783580657
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.975,1.9864512659868017
2016-04-09,HHS Region 1,ili perc,2,2016-04-23,quantile,0.99,2.194931890825737
2016-04-09,HHS Region 1,ili perc,3,2016-04-30,quantile,0.01,0.6629670391184569
