origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.01,0.7340259734714959
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.025,0.7815700038719239
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.05,0.8295052599942687
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.1,0.8658116626332208
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.15,0.8985265263627421
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.2,0.9154183265477165
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.25,0.9287107889330257
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.3,0.9458365636392636
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.35,0.9635381848382804
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.4,0.9757146673000635
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.45,0.9889190373185149
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.5,0.9998604718912972
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.55,1.0099672055125701
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.6,1.022721110816558
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.65,1.031359582461334
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.7,1.0452855536437955
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.75,1.0707357073657284
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.8,1.093890520758412
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.85,1.115781654159296
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.9,1.1523489322472364
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.95,1.2029076263218073
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.975,1.2934922174239183
2016-11-19,HHS Region 1,ili perc,1,2016-11-26,quantile,0.99,1.4058004382663274
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.01,0.6945451933760645
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.025,0.751974097416097
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.05,0.792250053218326
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.1,0.8514977872615681
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.15,0.8823795304070693
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.2,0.9150386733527787
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.25,0.9495476854456233
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.3,0.9731905862505149
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.35,0.9947162865668593
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.4,1.0167675760764117
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.45,1.0366084832400135
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.5,1.0549769196865304
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.55,1.070633421134907
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.6,1.0947635148209331
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.65,1.119358852484084
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.7,1.1457980855974461
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.75,1.1709499897463218
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.8,1.20129817422988
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.85,1.2532141002061261
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.9,1.31215251051961
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.95,1.4209036613211765
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.975,1.5345795289422965
2016-11-19,HHS Region 1,ili perc,2,2016-12-03,quantile,0.99,1.8302403340132245
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.01,0.7173888013697445
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.025,0.7817365371526054
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.05,0.8245011872297753
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.1,0.8815343202933004
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.15,0.9280353830192039
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.2,0.9586028294345492
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.25,0.9903239203958643
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.3,1.0215636954477412
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.35,1.0466569026626396
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.4,1.0714423019556567
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.45,1.1005038801717655
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.5,1.130677356345148
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.55,1.1652009924919764
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.6,1.1935095439799905
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.65,1.2217232146124863
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.7,1.265759140427222
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.75,1.3006972859984762
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.8,1.3488466888944233
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.85,1.3984956200787348
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.9,1.4718877451530934
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.95,1.6539014050622511
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.975,1.7839198150686542
2016-11-19,HHS Region 1,ili perc,3,2016-12-10,quantile,0.99,2.0486760330756137
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.01,0.7389943278141954
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.025,0.7890338604787769
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.05,0.8276354474210246
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.1,0.8936452166515534
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.15,0.9497744595710269
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.2,0.9825819848104436
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.25,1.026058303376996
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.3,1.0579605394324756
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.35,1.0930776452676239
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.4,1.1282362318381849
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.45,1.158021751173934
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.5,1.200497711695293
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.55,1.2458879308689856
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.6,1.2768308813973535
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.65,1.3218655306363047
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.7,1.3677326689007836
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.75,1.4246821716266624
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.8,1.4785289973942473
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.85,1.5573738966361965
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.9,1.68221171659714
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.95,1.9284347662585775
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.975,2.1331320100309075
2016-11-19,HHS Region 1,ili perc,4,2016-12-17,quantile,0.99,2.4293540213210854
2016-11-19,HHS Region 10,ili perc,1,2016-11-26,quantile,0.01,0.25753207225194
2016-11-19,HHS Region 10,ili perc,1,2016-11-26,quantile,0.025,0.36998731567160287
2016-11-19,HHS Region 10,ili perc,1,2016-11-26,quantile,0.05,0.41363977085834763
2016-11-19,HHS Region 10,ili perc,1,2016-11-26,quantile,0.1,0.45333058109887103
2016-11-19,HHS Region 10,ili perc,1,2016-11-26,quantile,0.15,0.4990653352653326
