origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.01,2.491200217313997
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.025,2.6734248722802088
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.05,2.7677313081758377
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.1,2.925417192290986
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.15,3.0248510071435866
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.2,3.10170773894522
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.25,3.1787220615045584
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.3,3.2184266122839214
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.35,3.277491064550701
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.4,3.3174736477769575
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.45,3.3524543842305357
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.5,3.387233543438634
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.55,3.449353461977301
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.6,3.4865906927214287
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.65,3.523782092728239
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.7,3.5849063148698717
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.75,3.6196744942176498
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.8,3.657841614362649
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.85,3.7447525844354907
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.9,3.8677597984012575
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.95,4.093029436517187
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.975,4.403616564367973
2017-02-11,HHS Region 1,ili perc,1,2017-02-18,quantile,0.99,4.657062983206619
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.01,2.1265014982030386
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.025,2.2694016764780485
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.05,2.401628646137716
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.1,2.6134205073347774
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.15,2.720374155264228
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.2,2.82306120283981
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.25,2.896953186153421
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.3,2.975029323013569
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.35,3.044689290401001
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.4,3.11131138038953
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.45,3.188611040473955
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.5,3.2409135483059086
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.55,3.3055444991831355
2017-02-11,HHS Region 1,ili perc,2,2017-02-25,quantile,0.6,3.3773705297682692
