origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.01,1.3580613684248504
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.025,1.4483562216426733
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.05,1.5063312368856339
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.1,1.6031775615093742
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.15,1.656677619076615
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.2,1.7086094828562046
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.25,1.7368910468915968
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.3,1.770680820610233
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.35,1.8019332846301124
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.4,1.8235396284072678
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.45,1.8375562809616992
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.5,1.850638367545476
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.55,1.866676339404971
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.6,1.8922890287740224
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.65,1.915113671813812
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.7,1.9437600166482008
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.75,1.973120182580339
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.8,2.0025531842141113
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.85,2.047049633098233
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.9,2.11511175670986
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.95,2.223096756501858
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.975,2.361296050703976
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.99,2.4978795721856115
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.01,1.2585594562374727
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.025,1.3707905399379254
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.05,1.4707513940261336
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.1,1.594751321682938
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.15,1.657106063265715
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.2,1.7190144849308886
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.25,1.777265940011584
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.3,1.828605791537991
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.35,1.8712402989771755
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.4,1.9102507114380929
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.45,1.9494155873426005
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.5,1.985566891613646
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.55,2.024769139436674
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.6,2.077177803538667
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.65,2.1235680650536333
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.7,2.159629647533594
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.75,2.2082372567713975
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.8,2.2812421081204683
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.85,2.3546407863729306
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.9,2.453306954980152
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.95,2.611652624649483
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.975,2.8757383197650284
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.99,3.0380488603282996
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.01,1.1090655753649663
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.025,1.279424372094321
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.05,1.4071744877014014
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.1,1.5636503633296372
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.15,1.6536377452215374
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.2,1.77266351506349
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.25,1.8478539368440148
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.3,1.9120894458535433
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.35,1.9698539579096543
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.4,2.041343087635003
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.45,2.1093015684956704
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.5,2.1730949325405673
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.55,2.2231726633253146
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.6,2.284662720557426
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.65,2.3687110404445204
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.7,2.4367718001750953
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.75,2.514962181136578
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.8,2.6226901962937
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.85,2.7087212873876148
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.9,2.890437483254147
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.95,3.2603549081900636
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.975,3.539657020745613
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.99,3.874967296289746
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.01,0.999572880705583
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.025,1.260398505817097
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.05,1.4551583772034007
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.1,1.672095046049875
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.15,1.8385991747845083
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.2,1.9512562664909803
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.25,2.0827259516021743
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.3,2.176787581908861
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.35,2.2760418945610827
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.4,2.368817147738145
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.45,2.456092404486179
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.5,2.5503741405541582
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.55,2.6456449629765446
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.6,2.7321307847817398
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.65,2.8474218261567352
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.7,2.9549129026861465
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.75,3.071240934853991
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.8,3.270366558737194
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.85,3.438749275408101
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.9,3.616313881715054
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.95,3.963710061152047
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.975,4.225958382158235
2017-01-14,HHS Region 1,ili perc,4,2017-02-11,quantile,0.99,4.721292772349833
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.01,0.947728308776433
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.025,1.3040977659858204
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.05,1.5207517937776895
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.1,1.666915536194011
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.15,1.8347263730991075
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.2,1.9417660544814876
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.25,2.041407713209267
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.3,2.1282000007516064
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.35,2.2090820807782774
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.4,2.274504955035194
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.45,2.3404696333107866
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.5,2.4290665292003295
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.55,2.5426642791484624
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.6,2.624683046195477
2017-01-14,HHS Region 10,ili perc,1,2017-01-21,quantile,0.65,2.701796044006104
