origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.01,0.6272736455745201
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.025,0.6591561874014957
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.05,0.7116801124028119
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.1,0.7400383908370983
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.15,0.7709288491992238
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.2,0.791199474959289
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.25,0.8005270382203775
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.3,0.810723348493481
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.35,0.8202433336328073
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.4,0.8328953275328048
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.45,0.8406578343581728
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.5,0.8567937815225167
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.55,0.8668784408518309
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.6,0.8803112224678971
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.65,0.8939033647914455
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.7,0.9074601699726563
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.75,0.9168667927726767
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.8,0.9336505415471544
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.85,0.9512240460537418
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.9,0.9781503329674515
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.95,1.022250544009663
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.975,1.0785447309895535
2017-05-06,HHS Region 1,ili perc,1,2017-05-13,quantile,0.99,1.2429767263816704
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.01,0.4785723969502726
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.025,0.5056321250783959
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.05,0.5416962871190336
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.1,0.5782250376302036
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.15,0.6056940308448271
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.2,0.6212543570817447
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.25,0.6370012733191552
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.3,0.6508566636186988
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.35,0.6668018439400866
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.4,0.6790274232648275
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.45,0.6962399717497678
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.5,0.7065382956111071
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.55,0.7180061947351397
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.6,0.7306329086005238
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.65,0.7469263710803444
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.7,0.7619596633124477
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.75,0.7795586130410939
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.8,0.7997176184998038
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.85,0.8260053332887181
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.9,0.8592070890704969
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.95,0.9239556354163965
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.975,1.0089336023304547
2017-05-06,HHS Region 1,ili perc,2,2017-05-20,quantile,0.99,1.2102134172573775
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.01,0.4079982748553733
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.025,0.43508928367816263
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.05,0.45915190226575553
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.1,0.4845984350493714
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.15,0.5047177478613274
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.2,0.5223941890292987
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.25,0.5393304541103703
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.3,0.5519598873568002
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.35,0.5629971227832162
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.4,0.5800357045519003
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.45,0.5903789064820377
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.5,0.6042602629074811
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.55,0.6142689515302273
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.6,0.6275167240429991
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.65,0.6454636235276471
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.7,0.6629068586255566
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.75,0.6790029837508406
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.8,0.7042847600309726
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.85,0.7373517768585005
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.9,0.7818188061275048
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.95,0.8628398424927554
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.975,0.9530184768712
2017-05-06,HHS Region 1,ili perc,3,2017-05-27,quantile,0.99,1.1160293074136864
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.01,0.3810963806895589
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.025,0.41207538429071505
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.05,0.4330866449439186
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.1,0.4567044161137058
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.15,0.47539562390084
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.2,0.49022919730254655
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.25,0.5038049828760287
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.3,0.5157059970144651
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.35,0.5289043985076871
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.4,0.5415854024638445
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.45,0.5531603176340943
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.5,0.5661137019618452
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.55,0.5778635832709592
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.6,0.589284781315397
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.65,0.5992902715950887
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.7,0.6136702463917737
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.75,0.6296308378237985
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.8,0.6497929962791247
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.85,0.6745086806111678
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.9,0.7145897161037996
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.95,0.7990812484429246
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.975,0.8937484097105298
2017-05-06,HHS Region 1,ili perc,4,2017-06-03,quantile,0.99,0.970457039416065
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.01,0.25064150331997226
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.025,0.31638202064995646
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.05,0.36677986503259885
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.1,0.4126332265964632
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.15,0.45767969926274127
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.2,0.47907897282900574
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.25,0.5103217602193768
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.3,0.535582765506886
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.35,0.5505569226783714
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.4,0.5647366008133128
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.45,0.5818063929645565
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.5,0.5978008157463401
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.55,0.6180229280341645
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.6,0.6437577958550887
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.65,0.665614305496174
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.7,0.687088331959867
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.75,0.709799388093615
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.8,0.744424955662985
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.85,0.805106737956591
2017-05-06,HHS Region 10,ili perc,1,2017-05-13,quantile,0.9,0.8682444575782401
