origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.01,1.079511271137289
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.025,1.2436258242185672
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.05,1.4524509358185584
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.1,1.6985161656825445
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.15,1.787050213627377
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.2,1.8677698289239022
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.25,1.9265085332855156
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.3,1.9721178706440017
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.35,2.04215129014504
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.4,2.1106262846393777
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.45,2.1963077951300414
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.5,2.224789588172336
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.55,2.2772316581790624
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.6,2.363524762602653
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.65,2.4141749164458113
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.7,2.503615614027722
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.75,2.582378311993099
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.8,2.67439556674959
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.85,2.825236344563704
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.9,3.0658146826097803
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.95,3.4640154853170912
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.975,4.034516186880872
2016-03-19,HHS Region 1,ili perc,1,2016-03-26,quantile,0.99,5.150855135872617
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.01,0.7437238781897966
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.025,1.0692540703487847
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.05,1.2383717371351115
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.1,1.4511187405549637
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.15,1.609138725681045
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.2,1.7228923259003297
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.25,1.8190507339108308
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.3,1.9036303680683448
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.35,1.9816626701395168
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.4,2.077501002568904
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.45,2.1643258276543706
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.5,2.2550679977993577
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.55,2.3431287588546748
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.6,2.4612971835936515
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.65,2.574379396340503
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.7,2.6848212199711474
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.75,2.869963542266415
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.8,3.037415612538335
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.85,3.2672007654762254
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.9,3.603805043411583
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.95,4.302183793703267
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.975,5.012860980986855
2016-03-19,HHS Region 1,ili perc,2,2016-04-02,quantile,0.99,6.1432422200312775
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.01,0.6247243408731652
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.025,0.8485643074669419
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.05,1.052653828886167
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.1,1.2981053216275127
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.15,1.4784130479219209
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.2,1.6129836001850364
2016-03-19,HHS Region 1,ili perc,3,2016-04-09,quantile,0.25,1.7211683450572999
