origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.01,0.7129478780184257
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.025,0.8597987207178754
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.05,0.9986387986786209
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.1,1.1890477785655509
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.15,1.2478815020836547
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.2,1.3105364995700464
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.25,1.3480279025418422
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.3,1.3820318547711417
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.35,1.4089383163751752
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.4,1.4387682223143667
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.45,1.4922791688439254
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.5,1.5532349292372816
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.55,1.5726539473348375
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.6,1.6127896090189529
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.65,1.6534404315513622
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.7,1.704505925618281
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.75,1.7573514844013713
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.8,1.8126909578215953
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.85,1.9270291335506327
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.9,2.117372248667694
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.95,2.4474511326061035
2017-04-22,HHS Region 1,ili perc,1,2017-04-29,quantile,0.975,2.9023123228219387
