origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.01,0.5587961666122845
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.025,0.7902780109554592
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.05,0.9004542408652577
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.1,1.0535742085565087
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.15,1.1234073198833614
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.2,1.1793670988425382
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.25,1.2374472458021282
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.3,1.2668322986187008
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.35,1.2897638378971885
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.4,1.3273234049297136
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.45,1.3760119396116852
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.5,1.4347454782303704
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.55,1.4656847384567824
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.6,1.500713258156559
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.65,1.5507176085469183
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.7,1.5864402886142999
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.75,1.6336800454831715
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.8,1.7028250869598958
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.85,1.7812791940732087
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.9,1.9517282409808931
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.95,2.2465619542468778
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.975,2.758780864441279
2016-01-16,HHS Region 1,ili perc,1,2016-01-23,quantile,0.99,3.8849531533524115
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.01,0.47553120412426114
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.025,0.6060263862925878
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.05,0.7444791295966557
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.1,0.8820702358536371
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.15,0.9816782380420238
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.2,1.0448372058557387
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.25,1.1111689903502198
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.3,1.1722858383831942
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.35,1.2372372487011485
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.4,1.2982673345317757
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.45,1.3518176445775532
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.5,1.406684801544566
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.55,1.4626518809764277
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.6,1.5311775511084194
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.65,1.6022156509492549
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.7,1.6743629893230243
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.75,1.7615178193141012
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.8,1.869038385062028
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.85,1.9856130343790888
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.9,2.1908983128453245
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.95,2.7370342264009437
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.975,3.6564786572083094
2016-01-16,HHS Region 1,ili perc,2,2016-01-30,quantile,0.99,4.41027291500121
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.01,0.3542459948461822
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.025,0.4734358421354433
2016-01-16,HHS Region 1,ili perc,3,2016-02-06,quantile,0.05,0.5990098385296734
