origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.01,0.6438557944593111
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.025,1.0473310331697643
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.05,1.2282920927295349
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.1,1.425036121474387
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.15,1.5356054646552526
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.2,1.627943844040924
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.25,1.6853709308480707
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.3,1.7208746881580703
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.35,1.784015342471436
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.4,1.83893230224297
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.45,1.8991460027406313
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.5,1.9318939382898823
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.55,1.9854835019390964
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.6,2.0455516559410944
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.65,2.101666357693419
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.7,2.177604632910791
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.75,2.239140620994797
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.8,2.326990330381249
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.85,2.427739297214956
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.9,2.6641270349001527
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.95,3.0260440335080747
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.975,3.4407064815514476
2017-03-25,HHS Region 1,ili perc,1,2017-04-01,quantile,0.99,4.295513899450106
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.01,0.5639267285003373
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.025,0.7542792219673095
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.05,0.9647661037024652
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.1,1.209855813034855
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.15,1.3478365217219823
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.2,1.4640355936174743
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.25,1.5459072822828972
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.3,1.6186968655170881
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.35,1.707301101732698
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.4,1.7733230025969866
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.45,1.8499587382480622
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.5,1.9234258223707175
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.55,1.999642990918692
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.6,2.1118722893032857
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.65,2.2067552040506433
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.7,2.298503323500016
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.75,2.432234913901449
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.8,2.5839961977927235
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.85,2.798606565020716
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.9,3.0309592098776825
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.95,3.540463128736651
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.975,4.167003008738488
2017-03-25,HHS Region 1,ili perc,2,2017-04-08,quantile,0.99,4.82426215543871
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.01,0.5302101538704376
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.025,0.7204927540137577
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.05,0.8577098667744194
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.1,1.1480768514807476
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.15,1.3222963732640167
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.2,1.424109574465904
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.25,1.525251948776479
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.3,1.590516984390644
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.35,1.6876168474037978
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.4,1.7841678473246396
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.45,1.8632895355235104
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.5,1.9591902233418264
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.55,2.065637773710103
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.6,2.1524339086847215
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.65,2.272006516749138
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.7,2.4015059657139495
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.75,2.5399573351334994
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.8,2.7724942653329836
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.85,3.021538951904089
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.9,3.4550390292874873
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.95,4.047342180675582
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.975,5.008555633001264
2017-03-25,HHS Region 1,ili perc,3,2017-04-15,quantile,0.99,6.615511139369449
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.01,0.49583292971231535
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.025,0.6222440460211086
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.05,0.7771735991599984
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.1,0.9878311473515642
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.15,1.1533775535950965
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.2,1.3048609583324626
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.25,1.4422312084423143
2017-03-25,HHS Region 1,ili perc,4,2017-04-22,quantile,0.3,1.5300351464930866
