origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.01,0.8052491625040971
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.025,1.2340625650793742
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.05,1.456970505341134
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.1,1.6471616724651053
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.15,1.7525368705998134
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.2,1.828883429172614
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.25,1.9084639588401457
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.3,1.9499980226929636
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.35,2.0117251437077748
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.4,2.0785753235476365
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.45,2.158991198231351
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.5,2.1984743104836193
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.55,2.271684501740425
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.6,2.3240069549981954
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.65,2.394223723289861
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.7,2.4758365761512464
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.75,2.5880764581831213
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.8,2.678235125015838
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.85,2.8152054665626403
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.9,3.059411431894783
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.95,3.623834929257178
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.975,4.289282908674546
2017-04-08,HHS Region 1,ili perc,1,2017-04-15,quantile,0.99,5.932219040509589
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.01,0.7409945214789037
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.025,0.9314706829111705
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.05,1.2044147982895599
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.1,1.3852906795097797
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.15,1.5665407894250385
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.2,1.6759783456340667
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.25,1.7501846470961837
2017-04-08,HHS Region 1,ili perc,2,2017-04-22,quantile,0.3,1.836452386530164
