origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.01,0.6027753776161577
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.025,0.6595012645534223
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.05,0.7834633607288574
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.1,0.8799753857721386
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.15,0.9245029726156406
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.2,0.9733342196718918
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.25,1.0092739626132068
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.3,1.0281215831620647
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.35,1.06144702956248
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.4,1.0892662303152454
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.45,1.1301462267652642
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.5,1.1593428644658905
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.55,1.1825889977120858
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.6,1.2108338861084673
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.65,1.2511103129042662
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.7,1.2757338263290978
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.75,1.3174073633360153
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.8,1.3693136161618846
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.85,1.4161527113423131
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.9,1.5139205073863948
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.95,1.7351856872519131
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.975,2.0418389740831535
2016-12-24,HHS Region 1,ili perc,1,2016-12-31,quantile,0.99,2.6959247952730925
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.01,0.3743216833749441
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.025,0.5525796422887408
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.05,0.6756666570819476
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.1,0.7809109437643553
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.15,0.849906405162281
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.2,0.9039377005129771
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.25,0.9439432296775437
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.3,0.9903005928473857
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.35,1.0281037112603904
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.4,1.082168660469836
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.45,1.11686283864986
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.5,1.1654186475075152
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.55,1.2042552850496508
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.6,1.246224435410836
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.65,1.2927942833242456
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.7,1.3505355554325296
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.75,1.4196183877035966
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.8,1.5125976954410274
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.85,1.6195034207056598
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.9,1.7941356463350375
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.95,2.1766350925686937
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.975,2.556628060302332
2016-12-24,HHS Region 1,ili perc,2,2017-01-07,quantile,0.99,3.0984801684954966
2016-12-24,HHS Region 1,ili perc,3,2017-01-14,quantile,0.01,0.3720002447399415
2016-12-24,HHS Region 1,ili perc,3,2017-01-14,quantile,0.025,0.4616950047036771
2016-12-24,HHS Region 1,ili perc,3,2017-01-14,quantile,0.05,0.5700067296810644
2016-12-24,HHS Region 1,ili perc,3,2017-01-14,quantile,0.1,0.7273692139007886
