origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.01,0.9491333809903192
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.025,1.1005792800537364
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.05,1.2922713157434427
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.1,1.4589778107427924
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.15,1.559505836665475
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.2,1.642470386410391
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.25,1.6949070422516936
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.3,1.7282963089568837
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.35,1.7870091384334401
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.4,1.8421148342120006
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.45,1.9205576662999688
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.5,1.951034566403163
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.55,2.001407952430315
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.6,2.0714394792256328
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.65,2.122801466235005
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.7,2.194057090297315
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.75,2.2491381561765307
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.8,2.371150648460667
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.85,2.5116388806817382
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.9,2.6885090647155216
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.95,3.180761646581698
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.975,3.715748388533809
2016-02-27,HHS Region 1,ili perc,1,2016-03-05,quantile,0.99,4.753997931298272
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.01,0.6484993263760715
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.025,0.9074642244346695
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.05,1.0574359306463441
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.1,1.2915177452012063
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.15,1.4291557621745579
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.2,1.5177942659669414
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.25,1.5972315310260636
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.3,1.6670686001047037
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.35,1.748870152010635
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.4,1.8034239075421283
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.45,1.8830647320738465
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.5,1.9667663358719518
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.55,2.0520039947870186
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.6,2.1218917881055805
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.65,2.2214179693737273
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.7,2.3061725265197333
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.75,2.4354883398003118
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.8,2.5608958960732355
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.85,2.785809437770395
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.9,3.133428278145048
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.95,3.727922319328075
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.975,4.188601549143265
2016-02-27,HHS Region 1,ili perc,2,2016-03-12,quantile,0.99,5.788003595039344
2016-02-27,HHS Region 1,ili perc,3,2016-03-19,quantile,0.01,0.5521497073070443
2016-02-27,HHS Region 1,ili perc,3,2016-03-19,quantile,0.025,0.7468946627552352
2016-02-27,HHS Region 1,ili perc,3,2016-03-19,quantile,0.05,0.9182166666063988
