origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.01,0.947850690488662
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.025,1.0809779583527592
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.05,1.2860498994337692
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.1,1.483157209169031
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.15,1.5762640178894476
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.2,1.6488323445477855
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.25,1.7188896413371257
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.3,1.7713762887753053
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.35,1.8120335097529348
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.4,1.879550206209565
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.45,1.9442089550853905
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.5,2.01233810572905
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.55,2.069580823566493
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.6,2.1244453242739016
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.65,2.194141305510022
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.7,2.2590198463811726
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.75,2.325871763043575
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.8,2.4229181084522637
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.85,2.530002284853051
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.9,2.7566978508320807
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.95,3.151198538512496
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.975,3.844586060796665
2017-01-28,HHS Region 1,ili perc,1,2017-02-04,quantile,0.99,4.750888732298466
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.01,0.7163923621858054
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.025,0.8628846789079695
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.05,1.0604869933334753
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.1,1.2592877404652
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.15,1.4059354367661379
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.2,1.5035028268050754
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.25,1.581887715526912
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.3,1.6623943187219146
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.35,1.7601724435753634
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.4,1.8463273218236793
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.45,1.9171791258434103
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.5,1.999260462268952
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.55,2.1011208241825714
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.6,2.224779201934936
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.65,2.329030414633555
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.7,2.429030681883425
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.75,2.5599945431689695
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.8,2.6757186290253188
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.85,2.852170269629948
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.9,3.211734239828805
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.95,4.0550432928704465
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.975,4.870128819081943
2017-01-28,HHS Region 1,ili perc,2,2017-02-11,quantile,0.99,5.944549897553772
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.01,0.5520537708072989
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.025,0.7186726268437494
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.05,0.9450064313188455
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.1,1.1704613723563575
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.15,1.3064260269024188
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.2,1.4326993596572346
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.25,1.5306466026799292
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.3,1.6425453895039344
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.35,1.7334286964354586
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.4,1.817659978307372
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.45,1.9106431535759116
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.5,2.0428112136143044
2017-01-28,HHS Region 1,ili perc,3,2017-02-18,quantile,0.55,2.1659669507013333
