origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.01,0.8926480552225831
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.025,1.3267622878072092
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.05,1.555732580728048
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.1,1.8272330511571262
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.15,1.9113417923071934
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.2,2.0165969117234575
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.25,2.10636864636783
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.3,2.170105537249
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.35,2.2505451536278107
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.4,2.325424518415155
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.45,2.4036914150329647
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.5,2.462660796565882
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.55,2.5270736056197225
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.6,2.5885401167064326
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.65,2.667395819200033
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.7,2.7423169254935016
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.75,2.8183483044000655
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.8,2.9100830157816935
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.85,3.035247244229486
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.9,3.369761029733256
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.95,3.832335753498064
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.975,4.525869694550724
2017-02-04,HHS Region 1,ili perc,1,2017-02-11,quantile,0.99,5.679517174369075
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.01,0.7550531192361402
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.025,0.9926401282173305
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.05,1.2892491812526585
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.1,1.5431371551054633
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.15,1.7455156393294475
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.2,1.8791210916664793
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.25,1.9808729163901133
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.3,2.084469456553783
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.35,2.1954699999714733
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.4,2.2646631821709673
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.45,2.342594479881937
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.5,2.409965917552422
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.55,2.515682331394018
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.6,2.6323153440712037
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.65,2.7632644954369274
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.7,2.910855917540561
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.75,3.059110266420836
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.8,3.29142174401719
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.85,3.585551309619684
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.9,3.9740061633603263
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.95,4.891596409918638
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.975,6.010223974703652
2017-02-04,HHS Region 1,ili perc,2,2017-02-18,quantile,0.99,7.645068761404692
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.01,0.7931094436931291
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.025,0.9705200614488451
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.05,1.17275779073982
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.1,1.4741709004186119
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.15,1.650121634797275
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.2,1.8055269355512047
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.25,1.9490228438348287
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.3,2.057977112488534
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.35,2.1622366255755345
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.4,2.27978278991846
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.45,2.436912018825616
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.5,2.5448983028073333
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.55,2.6624816520860937
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.6,2.8224779179890653
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.65,2.9310482756713747
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.7,3.1174905178268544
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.75,3.3332599633823268
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.8,3.60880104926583
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.85,3.9070986357097053
2017-02-04,HHS Region 1,ili perc,3,2017-02-25,quantile,0.9,4.501679853116857
