origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.01,0.5922895342607499
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.025,0.8573738430252603
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.05,0.9754896013932849
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.1,1.1613875300517091
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.15,1.2236891786795088
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.2,1.2766583092584913
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.25,1.3261369052109182
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.3,1.3577093529230027
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.35,1.3886264697957784
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.4,1.43148054990633
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.45,1.4789812145766241
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.5,1.5252364591016605
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.55,1.5613240050104573
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.6,1.609460287335184
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.65,1.6485906934593932
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.7,1.697302783030714
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.75,1.7552260105459372
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.8,1.8207476352346277
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.85,1.9194330997066464
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.9,2.0891877718486267
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.95,2.3097703179229416
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.975,2.7799219069262198
2017-01-14,HHS Region 1,ili perc,1,2017-01-21,quantile,0.99,3.586075270383303
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.01,0.5180824729902849
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.025,0.6855196150173347
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.05,0.8118896357377308
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.1,0.9733407067570014
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.15,1.0747044715466378
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.2,1.1497851759192412
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.25,1.2321869784123705
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.3,1.287279133620944
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.35,1.351374139890983
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.4,1.4167526325429587
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.45,1.488478463685572
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.5,1.5483961692498482
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.55,1.6110033239453112
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.6,1.6724657570699475
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.65,1.7454053148274964
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.7,1.8167197310471228
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.75,1.920882094118658
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.8,2.058397996627484
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.85,2.207266757361551
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.9,2.4763798913562844
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.95,2.953040798149986
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.975,3.8380272107074362
2017-01-14,HHS Region 1,ili perc,2,2017-01-28,quantile,0.99,4.741186651958007
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.01,0.44094472170506555
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.025,0.5806759179727126
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.05,0.7345249085046608
2017-01-14,HHS Region 1,ili perc,3,2017-02-04,quantile,0.1,0.8670005670850678
