origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.01,0.769594104369026
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.025,1.0899840283159499
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.05,1.3032595702963552
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.1,1.505302158867165
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.15,1.5728594449124624
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.2,1.6477427790349597
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.25,1.7271840580473974
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.3,1.7637219249130833
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.35,1.8218840951989819
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.4,1.8787264736003504
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.45,1.947169638662776
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.5,1.9921259942070833
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.55,2.04315968146825
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.6,2.095031431507214
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.65,2.1553096686970403
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.7,2.2162292647616137
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.75,2.289384968209445
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.8,2.3883250428125327
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.85,2.534041562859069
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.9,2.716627680537622
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.95,3.0685508125851912
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.975,3.528201529218046
2016-03-05,HHS Region 1,ili perc,1,2016-03-12,quantile,0.99,4.399108820602678
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.01,0.6330222992809957
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.025,0.8787389297575137
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.05,1.034982699287765
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.1,1.2549194559727848
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.15,1.418089982795306
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.2,1.5249108888977903
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.25,1.6091015619934863
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.3,1.6806606208689483
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.35,1.7657984622666731
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.4,1.8410294920481152
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.45,1.9154739912286656
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.5,1.9855645105987643
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.55,2.063153852022948
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.6,2.158345197753326
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.65,2.237373205826023
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.7,2.3517928811824484
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.75,2.444003864228058
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.8,2.559328545481983
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.85,2.762164820220345
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.9,3.072461246728528
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.95,3.66019288750964
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.975,4.303407882678893
2016-03-05,HHS Region 1,ili perc,2,2016-03-19,quantile,0.99,6.068812756911159
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.01,0.6002084047088923
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.025,0.8116040142337217
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.05,0.9381228435805703
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.1,1.1500600492700916
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.15,1.3063684223880168
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.2,1.418357837660739
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.25,1.5265183879838087
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.3,1.6341557352658975
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.35,1.718109639021817
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.4,1.8138915161848457
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.45,1.9057057326947793
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.5,2.013058070861327
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.55,2.112050316539566
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.6,2.2077115697029566
2016-03-05,HHS Region 1,ili perc,3,2016-03-26,quantile,0.65,2.3524276349686812
