origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.01,1.5077149064363076
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.025,1.723273026150612
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.05,2.026420199158015
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.1,2.3242621442361298
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.15,2.4505507272523923
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.2,2.5596062409624807
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.25,2.649540021748222
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.3,2.7112958557581592
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.35,2.7721928976519292
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.4,2.8248443708192568
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.45,2.942157879047382
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.5,3.033863326248978
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.55,3.1030713525549682
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.6,3.1726747726246933
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.65,3.269806769737568
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.7,3.355737931374282
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.75,3.4480545366664925
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.8,3.5479424852221544
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.85,3.6902714470939744
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.9,3.9807496049391258
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.95,4.612752622653856
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.975,5.36639155141312
2017-02-18,HHS Region 1,ili perc,1,2017-02-25,quantile,0.99,6.754960367788364
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.01,1.2138815749266538
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.025,1.5578253309174657
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.05,1.7686638044283898
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.1,2.0062924772946293
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.15,2.2062496189445233
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.2,2.354185951931858
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.25,2.4960706876038348
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.3,2.598429392646089
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.35,2.706634178929235
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.4,2.8135672802339347
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.45,2.9292101757456717
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.5,3.0726099788812817
2017-02-18,HHS Region 1,ili perc,2,2017-03-04,quantile,0.55,3.2198761187878358
