origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.01,0.5151324999054834
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.025,0.7717368193908553
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.05,0.9296834156356308
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.1,1.0506785697279384
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.15,1.1184022982411408
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.2,1.1676308272987654
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.25,1.2054621039993665
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.3,1.2394294915146802
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.35,1.263827575651081
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.4,1.2984482840440066
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.45,1.3480606750865793
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.5,1.3941807150583208
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.55,1.4299043914190297
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.6,1.467946258727981
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.65,1.5147009298064142
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.7,1.5628279729811299
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.75,1.6083375091027532
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.8,1.6800618131971379
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.85,1.7502310086414663
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.9,1.8746471193174619
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.95,2.1822077068096037
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.975,2.5534471448761185
2016-12-31,HHS Region 1,ili perc,1,2017-01-07,quantile,0.99,3.29649499714318
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.01,0.465593420513658
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.025,0.6102834136041215
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.05,0.7301847023725891
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.1,0.9110983983996392
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.15,0.9993597874256894
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.2,1.053033261366626
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.25,1.1137862545383734
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.3,1.1727914467732032
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.35,1.231471946662003
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.4,1.2769540882994854
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.45,1.3268464260786899
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.5,1.380170811806388
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.55,1.4255353620208049
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.6,1.4871794199957424
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.65,1.5448841336763741
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.7,1.609606815878238
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.75,1.679783569910237
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.8,1.7869587222323413
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.85,1.9429953846059504
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.9,2.1872617892554875
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.95,2.6443325743314494
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.975,3.2157279349117465
2016-12-31,HHS Region 1,ili perc,2,2017-01-14,quantile,0.99,4.192955060108851
2016-12-31,HHS Region 1,ili perc,3,2017-01-21,quantile,0.01,0.369988709305342
2016-12-31,HHS Region 1,ili perc,3,2017-01-21,quantile,0.025,0.5412573797154736
2016-12-31,HHS Region 1,ili perc,3,2017-01-21,quantile,0.05,0.647187634131819
2016-12-31,HHS Region 1,ili perc,3,2017-01-21,quantile,0.1,0.7945912979036396
2016-12-31,HHS Region 1,ili perc,3,2017-01-21,quantile,0.15,0.917075732338349
2016-12-31,HHS Region 1,ili perc,3,2017-01-21,quantile,0.2,1.0069373091267628
