origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.01,1.146928317605352
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.025,1.4263187977928073
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.05,1.6781643869977068
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.1,1.9066994893258244
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.15,1.9924036248614494
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.2,2.10068336140836
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.25,2.178165761954065
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.3,2.230789470269851
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.35,2.3038162547217222
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.4,2.3772768392033568
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.45,2.470116931780237
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.5,2.533280109414897
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.55,2.58874090544938
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.6,2.675551867189046
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.65,2.739585703649926
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.7,2.8232353292919155
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.75,2.902930448361462
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.8,3.007772302795611
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.85,3.155372155183223
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.9,3.4299308720214507
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.95,3.9003736460218006
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.975,4.656191689060434
2016-03-12,HHS Region 1,ili perc,1,2016-03-19,quantile,0.99,6.125181414531661
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.01,0.9118625664874639
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.025,1.0927226027366483
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.05,1.3312800552190094
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.1,1.6045644637114584
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.15,1.7558219110599653
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.2,1.8912566926013101
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.25,2.0367999322876
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.3,2.1221373939045067
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.35,2.228659340038633
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.4,2.3363492730017112
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.45,2.4117818894680325
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.5,2.5070856455462893
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.55,2.625083230082713
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.6,2.7539746912924876
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.65,2.862449413902003
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.7,3.03894156636887
2016-03-12,HHS Region 1,ili perc,2,2016-03-26,quantile,0.75,3.1789338973976644
