origin_date,location,target,horizon,target_end_date,output_type,output_type_id,value
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.01,0.39038033054248544
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.025,0.43332486432666395
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.05,0.4940473931915491
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.1,0.5783722090099886
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.15,0.6163175279336404
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.2,0.6497271568754709
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.25,0.6788718090931879
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.3,0.6984620195181127
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.35,0.7151914657761097
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.4,0.744298321145154
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.45,0.7769907900224807
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.5,0.7924936711203863
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.55,0.8143398387149986
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.6,0.8446192580178415
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.65,0.8692095347222489
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.7,0.89416990073497
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.75,0.9180539107312767
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.8,0.9521195380048884
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.85,1.0015495014716678
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.9,1.0909270779430067
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.95,1.237569077726998
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.975,1.7525775848246903
2015-12-05,HHS Region 1,ili perc,1,2015-12-12,quantile,0.99,2.1317468127535086
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.01,0.290357306655998
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.025,0.3652959105720563
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.05,0.4242560785903326
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.1,0.5008679702352248
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.15,0.5473951461850751
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.2,0.5842955278357154
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.25,0.6242065774703066
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.3,0.6489521800023064
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.35,0.6851255613710279
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.4,0.7217698094627951
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.45,0.7577654209197072
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.5,0.7927083836082576
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.55,0.8363347980948889
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.6,0.868772853632777
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.65,0.8988498619541535
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.7,0.9511669216858452
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.75,1.0007471964356816
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.8,1.0728219455103911
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.85,1.149512261078198
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.9,1.3375715177365601
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.95,1.6020395129519267
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.975,1.8918093334146866
2015-12-05,HHS Region 1,ili perc,2,2015-12-19,quantile,0.99,2.119227889945436
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.01,0.22689586776117954
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.025,0.3249283531005919
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.05,0.37859990229558266
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.1,0.44119881840356717
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.15,0.4975778846340987
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.2,0.5432123449686372
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.25,0.5961992168368269
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.3,0.6501527501259523
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.35,0.6823781620044109
2015-12-05,HHS Region 1,ili perc,3,2015-12-26,quantile,0.4,0.7179196755334636
