origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-04-02,ili perc,1,HHS Region 1,quantile,0.01,2016-04-09,0.9981903328055943
2016-04-02,ili perc,1,HHS Region 1,quantile,0.025,2016-04-09,1.1605828686854283
2016-04-02,ili perc,1,HHS Region 1,quantile,0.05,2016-04-09,1.3092067831656107
2016-04-02,ili perc,1,HHS Region 1,quantile,0.1,2016-04-09,1.4705827136072644
2016-04-02,ili perc,1,HHS Region 1,quantile,0.15,2016-04-09,1.5475091741345095
2016-04-02,ili perc,1,HHS Region 1,quantile,0.2,2016-04-09,1.6087626430811812
2016-04-02,ili perc,1,HHS Region 1,quantile,0.25,2016-04-09,1.6704021732719943
2016-04-02,ili perc,1,HHS Region 1,quantile,0.3,2016-04-09,1.7125093424326134
2016-04-02,ili perc,1,HHS Region 1,quantile,0.35,2016-04-09,1.7509026088840507
2016-04-02,ili perc,1,HHS Region 1,quantile,0.4,2016-04-09,1.79212155428934
2016-04-02,ili perc,1,HHS Region 1,quantile,0.45,2016-04-09,1.8215869545716858
2016-04-02,ili perc,1,HHS Region 1,quantile,0.5,2016-04-09,1.854464417076463
2016-04-02,ili perc,1,HHS Region 1,quantile,0.55,2016-04-09,1.8837126306835985
2016-04-02,ili perc,1,HHS Region 1,quantile,0.6,2016-04-09,1.9197597201124632
2016-04-02,ili perc,1,HHS Region 1,quantile,0.65,2016-04-09,1.9609586047387297
2016-04-02,ili perc,1,HHS Region 1,quantile,0.7,2016-04-09,1.9997725260117971
2016-04-02,ili perc,1,HHS Region 1,quantile,0.75,2016-04-09,2.0484662413505954
2016-04-02,ili perc,1,HHS Region 1,quantile,0.8,2016-04-09,2.1136421299524732
2016-04-02,ili perc,1,HHS Region 1,quantile,0.85,2016-04-09,2.1929473353293454
2016-04-02,ili perc,1,HHS Region 1,quantile,0.9,2016-04-09,2.3256734266721146
2016-04-02,ili perc,1,HHS Region 1,quantile,0.95,2016-04-09,2.5526500341546394
2016-04-02,ili perc,1,HHS Region 1,quantile,0.975,2016-04-09,2.8150418285844014
2016-04-02,ili perc,1,HHS Region 1,quantile,0.99,2016-04-09,3.30473670294728
2016-04-02,ili perc,2,HHS Region 1,quantile,0.01,2016-04-16,0.8197622490212557
2016-04-02,ili perc,2,HHS Region 1,quantile,0.025,2016-04-16,0.9740845894515235
2016-04-02,ili perc,2,HHS Region 1,quantile,0.05,2016-04-16,1.0912610617475942
2016-04-02,ili perc,2,HHS Region 1,quantile,0.1,2016-04-16,1.2487674972701133
2016-04-02,ili perc,2,HHS Region 1,quantile,0.15,2016-04-16,1.3585967438009852
2016-04-02,ili perc,2,HHS Region 1,quantile,0.2,2016-04-16,1.4387761618841632
2016-04-02,ili perc,2,HHS Region 1,quantile,0.25,2016-04-16,1.4997603600947718
2016-04-02,ili perc,2,HHS Region 1,quantile,0.3,2016-04-16,1.5595229855945067
2016-04-02,ili perc,2,HHS Region 1,quantile,0.35,2016-04-16,1.6231710194767737
2016-04-02,ili perc,2,HHS Region 1,quantile,0.4,2016-04-16,1.6707110292551974
2016-04-02,ili perc,2,HHS Region 1,quantile,0.45,2016-04-16,1.7235270115671268
2016-04-02,ili perc,2,HHS Region 1,quantile,0.5,2016-04-16,1.774438452076022
2016-04-02,ili perc,2,HHS Region 1,quantile,0.55,2016-04-16,1.839257389030034
2016-04-02,ili perc,2,HHS Region 1,quantile,0.6,2016-04-16,1.8940399681608642
2016-04-02,ili perc,2,HHS Region 1,quantile,0.65,2016-04-16,1.9614897885129663
2016-04-02,ili perc,2,HHS Region 1,quantile,0.7,2016-04-16,2.0267241902857807
2016-04-02,ili perc,2,HHS Region 1,quantile,0.75,2016-04-16,2.092844101029152
2016-04-02,ili perc,2,HHS Region 1,quantile,0.8,2016-04-16,2.1847884923264353
2016-04-02,ili perc,2,HHS Region 1,quantile,0.85,2016-04-16,2.297486951236128
2016-04-02,ili perc,2,HHS Region 1,quantile,0.9,2016-04-16,2.4859716954149764
2016-04-02,ili perc,2,HHS Region 1,quantile,0.95,2016-04-16,2.8210209689476557
2016-04-02,ili perc,2,HHS Region 1,quantile,0.975,2016-04-16,3.2017427972131443
2016-04-02,ili perc,2,HHS Region 1,quantile,0.99,2016-04-16,4.033449173651509
2016-04-02,ili perc,3,HHS Region 1,quantile,0.01,2016-04-23,0.6836800266389006
2016-04-02,ili perc,3,HHS Region 1,quantile,0.025,2016-04-23,0.7903482164337187
2016-04-02,ili perc,3,HHS Region 1,quantile,0.05,2016-04-23,0.9141149791151242
2016-04-02,ili perc,3,HHS Region 1,quantile,0.1,2016-04-23,1.057620172056022
2016-04-02,ili perc,3,HHS Region 1,quantile,0.15,2016-04-23,1.1735664164880992
2016-04-02,ili perc,3,HHS Region 1,quantile,0.2,2016-04-23,1.2552639609966252
2016-04-02,ili perc,3,HHS Region 1,quantile,0.25,2016-04-23,1.3271169758764594
2016-04-02,ili perc,3,HHS Region 1,quantile,0.3,2016-04-23,1.3912293245451173
2016-04-02,ili perc,3,HHS Region 1,quantile,0.35,2016-04-23,1.4590228391763531
2016-04-02,ili perc,3,HHS Region 1,quantile,0.4,2016-04-23,1.531386484739755
2016-04-02,ili perc,3,HHS Region 1,quantile,0.45,2016-04-23,1.5863776648864394
2016-04-02,ili perc,3,HHS Region 1,quantile,0.5,2016-04-23,1.6544943716679426
2016-04-02,ili perc,3,HHS Region 1,quantile,0.55,2016-04-23,1.7227346068128624
2016-04-02,ili perc,3,HHS Region 1,quantile,0.6,2016-04-23,1.7930893519591822
2016-04-02,ili perc,3,HHS Region 1,quantile,0.65,2016-04-23,1.868293076847198
2016-04-02,ili perc,3,HHS Region 1,quantile,0.7,2016-04-23,1.9620245648255856
2016-04-02,ili perc,3,HHS Region 1,quantile,0.75,2016-04-23,2.0578709599398475
2016-04-02,ili perc,3,HHS Region 1,quantile,0.8,2016-04-23,2.166501447476494
2016-04-02,ili perc,3,HHS Region 1,quantile,0.85,2016-04-23,2.310363799608197
2016-04-02,ili perc,3,HHS Region 1,quantile,0.9,2016-04-23,2.5362272185697328
2016-04-02,ili perc,3,HHS Region 1,quantile,0.95,2016-04-23,2.9797819189394383
2016-04-02,ili perc,3,HHS Region 1,quantile,0.975,2016-04-23,3.4546219564117515
2016-04-02,ili perc,3,HHS Region 1,quantile,0.99,2016-04-23,4.182939877953783
2016-04-02,ili perc,4,HHS Region 1,quantile,0.01,2016-04-30,0.5077303955288381
2016-04-02,ili perc,4,HHS Region 1,quantile,0.025,2016-04-30,0.6534191309047321
2016-04-02,ili perc,4,HHS Region 1,quantile,0.05,2016-04-30,0.768530753627203
2016-04-02,ili perc,4,HHS Region 1,quantile,0.1,2016-04-30,0.8964926337016452
2016-04-02,ili perc,4,HHS Region 1,quantile,0.15,2016-04-30,0.9964907826472852
2016-04-02,ili perc,4,HHS Region 1,quantile,0.2,2016-04-30,1.080811404702183
2016-04-02,ili perc,4,HHS Region 1,quantile,0.25,2016-04-30,1.1521269397558132
2016-04-02,ili perc,4,HHS Region 1,quantile,0.3,2016-04-30,1.2332189406821925
2016-04-02,ili perc,4,HHS Region 1,quantile,0.35,2016-04-30,1.3057412194802642
2016-04-02,ili perc,4,HHS Region 1,quantile,0.4,2016-04-30,1.3757483702190774
2016-04-02,ili perc,4,HHS Region 1,quantile,0.45,2016-04-30,1.4464029805159069
2016-04-02,ili perc,4,HHS Region 1,quantile,0.5,2016-04-30,1.5210531975100212
2016-04-02,ili perc,4,HHS Region 1,quantile,0.55,2016-04-30,1.592043917712668
2016-04-02,ili perc,4,HHS Region 1,quantile,0.6,2016-04-30,1.6824243585026517
2016-04-02,ili perc,4,HHS Region 1,quantile,0.65,2016-04-30,1.7653606776953656
2016-04-02,ili perc,4,HHS Region 1,quantile,0.7,2016-04-30,1.857995422300541
2016-04-02,ili perc,4,HHS Region 1,quantile,0.75,2016-04-30,1.9743741941473802
2016-04-02,ili perc,4,HHS Region 1,quantile,0.8,2016-04-30,2.1207052275759812
2016-04-02,ili perc,4,HHS Region 1,quantile,0.85,2016-04-30,2.314009168730265
2016-04-02,ili perc,4,HHS Region 1,quantile,0.9,2016-04-30,2.5996711775317674
2016-04-02,ili perc,4,HHS Region 1,quantile,0.95,2016-04-30,3.10699622052928
2016-04-02,ili perc,4,HHS Region 1,quantile,0.975,2016-04-30,3.6443463559304106
2016-04-02,ili perc,4,HHS Region 1,quantile,0.99,2016-04-30,4.447427989580234
