origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-04-09,ili perc,1,HHS Region 1,quantile,0.01,2016-04-16,0.8160974073469875
2016-04-09,ili perc,1,HHS Region 1,quantile,0.025,2016-04-16,0.9642477185847729
2016-04-09,ili perc,1,HHS Region 1,quantile,0.05,2016-04-16,1.058095722845675
2016-04-09,ili perc,1,HHS Region 1,quantile,0.1,2016-04-16,1.1834035790910382
2016-04-09,ili perc,1,HHS Region 1,quantile,0.15,2016-04-16,1.242667784537194
2016-04-09,ili perc,1,HHS Region 1,quantile,0.2,2016-04-16,1.2917643067578455
2016-04-09,ili perc,1,HHS Region 1,quantile,0.25,2016-04-16,1.3424260914431279
2016-04-09,ili perc,1,HHS Region 1,quantile,0.3,2016-04-16,1.3776742903947619
2016-04-09,ili perc,1,HHS Region 1,quantile,0.35,2016-04-16,1.4183505030468133
2016-04-09,ili perc,1,HHS Region 1,quantile,0.4,2016-04-16,1.4515257617317834
2016-04-09,ili perc,1,HHS Region 1,quantile,0.45,2016-04-16,1.4900335778286824
2016-04-09,ili perc,1,HHS Region 1,quantile,0.5,2016-04-16,1.5172793981034802
2016-04-09,ili perc,1,HHS Region 1,quantile,0.55,2016-04-16,1.5482177482856754
2016-04-09,ili perc,1,HHS Region 1,quantile,0.6,2016-04-16,1.590712807715665
2016-04-09,ili perc,1,HHS Region 1,quantile,0.65,2016-04-16,1.6233132490226603
2016-04-09,ili perc,1,HHS Region 1,quantile,0.7,2016-04-16,1.669902071150391
2016-04-09,ili perc,1,HHS Region 1,quantile,0.75,2016-04-16,1.7162946786995141
2016-04-09,ili perc,1,HHS Region 1,quantile,0.8,2016-04-16,1.765550534484844
2016-04-09,ili perc,1,HHS Region 1,quantile,0.85,2016-04-16,1.8398035138207611
2016-04-09,ili perc,1,HHS Region 1,quantile,0.9,2016-04-16,1.9603593579779148
2016-04-09,ili perc,1,HHS Region 1,quantile,0.95,2016-04-16,2.1819101455252383
2016-04-09,ili perc,1,HHS Region 1,quantile,0.975,2016-04-16,2.4489035301456377
2016-04-09,ili perc,1,HHS Region 1,quantile,0.99,2016-04-16,2.9462113865259254
2016-04-09,ili perc,2,HHS Region 1,quantile,0.01,2016-04-23,0.6158631364365038
2016-04-09,ili perc,2,HHS Region 1,quantile,0.025,2016-04-23,0.7113732258023803
2016-04-09,ili perc,2,HHS Region 1,quantile,0.05,2016-04-23,0.8237114622454019
2016-04-09,ili perc,2,HHS Region 1,quantile,0.1,2016-04-23,0.9583596456566889
2016-04-09,ili perc,2,HHS Region 1,quantile,0.15,2016-04-23,1.036590323397543
2016-04-09,ili perc,2,HHS Region 1,quantile,0.2,2016-04-23,1.1020319673196974
2016-04-09,ili perc,2,HHS Region 1,quantile,0.25,2016-04-23,1.1492580879705234
2016-04-09,ili perc,2,HHS Region 1,quantile,0.3,2016-04-23,1.1972732440784075
2016-04-09,ili perc,2,HHS Region 1,quantile,0.35,2016-04-23,1.2549443668471667
2016-04-09,ili perc,2,HHS Region 1,quantile,0.4,2016-04-23,1.299937369924571
2016-04-09,ili perc,2,HHS Region 1,quantile,0.45,2016-04-23,1.3374336314245203
2016-04-09,ili perc,2,HHS Region 1,quantile,0.5,2016-04-23,1.3821945129294095
2016-04-09,ili perc,2,HHS Region 1,quantile,0.55,2016-04-23,1.4269237514757198
2016-04-09,ili perc,2,HHS Region 1,quantile,0.6,2016-04-23,1.4716921577697533
2016-04-09,ili perc,2,HHS Region 1,quantile,0.65,2016-04-23,1.532257468720247
2016-04-09,ili perc,2,HHS Region 1,quantile,0.7,2016-04-23,1.5934298519977987
2016-04-09,ili perc,2,HHS Region 1,quantile,0.75,2016-04-23,1.6558932680767224
2016-04-09,ili perc,2,HHS Region 1,quantile,0.8,2016-04-23,1.738720149238994
2016-04-09,ili perc,2,HHS Region 1,quantile,0.85,2016-04-23,1.8424467840567962
2016-04-09,ili perc,2,HHS Region 1,quantile,0.9,2016-04-23,1.9824998831832141
2016-04-09,ili perc,2,HHS Region 1,quantile,0.95,2016-04-23,2.262605994117633
2016-04-09,ili perc,2,HHS Region 1,quantile,0.975,2016-04-23,2.6297118523035623
2016-04-09,ili perc,2,HHS Region 1,quantile,0.99,2016-04-23,3.13556822008328
2016-04-09,ili perc,3,HHS Region 1,quantile,0.01,2016-04-30,0.4676303114907198
2016-04-09,ili perc,3,HHS Region 1,quantile,0.025,2016-04-30,0.5989419014744818
2016-04-09,ili perc,3,HHS Region 1,quantile,0.05,2016-04-30,0.7012632686721862
2016-04-09,ili perc,3,HHS Region 1,quantile,0.1,2016-04-30,0.8084832605390665
2016-04-09,ili perc,3,HHS Region 1,quantile,0.15,2016-04-30,0.884684582226649
2016-04-09,ili perc,3,HHS Region 1,quantile,0.2,2016-04-30,0.949853052972246
