origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-12-16,ili perc,1,HHS Region 1,quantile,0.01,2017-12-23,1.176954976136479
2017-12-16,ili perc,1,HHS Region 1,quantile,0.025,2017-12-23,1.2998039682663152
2017-12-16,ili perc,1,HHS Region 1,quantile,0.05,2017-12-23,1.4406489152565927
2017-12-16,ili perc,1,HHS Region 1,quantile,0.1,2017-12-23,1.5638435323717648
2017-12-16,ili perc,1,HHS Region 1,quantile,0.15,2017-12-23,1.6360978244388336
2017-12-16,ili perc,1,HHS Region 1,quantile,0.2,2017-12-23,1.6836674002028504
2017-12-16,ili perc,1,HHS Region 1,quantile,0.25,2017-12-23,1.7364235066517146
2017-12-16,ili perc,1,HHS Region 1,quantile,0.3,2017-12-23,1.780872536236014
2017-12-16,ili perc,1,HHS Region 1,quantile,0.35,2017-12-23,1.8136650867476667
2017-12-16,ili perc,1,HHS Region 1,quantile,0.4,2017-12-23,1.8536782462782804
2017-12-16,ili perc,1,HHS Region 1,quantile,0.45,2017-12-23,1.8969530401211165
2017-12-16,ili perc,1,HHS Region 1,quantile,0.5,2017-12-23,1.929859470890407
2017-12-16,ili perc,1,HHS Region 1,quantile,0.55,2017-12-23,1.9693031854509127
2017-12-16,ili perc,1,HHS Region 1,quantile,0.6,2017-12-23,2.009507065476592
2017-12-16,ili perc,1,HHS Region 1,quantile,0.65,2017-12-23,2.0560052760019625
2017-12-16,ili perc,1,HHS Region 1,quantile,0.7,2017-12-23,2.0992917830383333
2017-12-16,ili perc,1,HHS Region 1,quantile,0.75,2017-12-23,2.1478462845274686
2017-12-16,ili perc,1,HHS Region 1,quantile,0.8,2017-12-23,2.2183298472127433
2017-12-16,ili perc,1,HHS Region 1,quantile,0.85,2017-12-23,2.287999378569836
2017-12-16,ili perc,1,HHS Region 1,quantile,0.9,2017-12-23,2.4775664598406557
2017-12-16,ili perc,1,HHS Region 1,quantile,0.95,2017-12-23,2.893364608739561
2017-12-16,ili perc,1,HHS Region 1,quantile,0.975,2017-12-23,3.097999598495745
2017-12-16,ili perc,1,HHS Region 1,quantile,0.99,2017-12-23,3.452775247839633
2017-12-16,ili perc,2,HHS Region 1,quantile,0.01,2017-12-30,0.9163892528607116
2017-12-16,ili perc,2,HHS Region 1,quantile,0.025,2017-12-30,1.1483583131300692
2017-12-16,ili perc,2,HHS Region 1,quantile,0.05,2017-12-30,1.2999239979185122
2017-12-16,ili perc,2,HHS Region 1,quantile,0.1,2017-12-30,1.4366309311162428
2017-12-16,ili perc,2,HHS Region 1,quantile,0.15,2017-12-30,1.5277181261399388
2017-12-16,ili perc,2,HHS Region 1,quantile,0.2,2017-12-30,1.6098574716806413
2017-12-16,ili perc,2,HHS Region 1,quantile,0.25,2017-12-30,1.6830193690671118
2017-12-16,ili perc,2,HHS Region 1,quantile,0.3,2017-12-30,1.745818404275565
2017-12-16,ili perc,2,HHS Region 1,quantile,0.35,2017-12-30,1.8045440780368973
2017-12-16,ili perc,2,HHS Region 1,quantile,0.4,2017-12-30,1.8576877378738228
2017-12-16,ili perc,2,HHS Region 1,quantile,0.45,2017-12-30,1.9247644409795415
2017-12-16,ili perc,2,HHS Region 1,quantile,0.5,2017-12-30,1.9800535041465896
2017-12-16,ili perc,2,HHS Region 1,quantile,0.55,2017-12-30,2.0422159989946516
2017-12-16,ili perc,2,HHS Region 1,quantile,0.6,2017-12-30,2.1027119605449434
2017-12-16,ili perc,2,HHS Region 1,quantile,0.65,2017-12-30,2.159643303410786
2017-12-16,ili perc,2,HHS Region 1,quantile,0.7,2017-12-30,2.2455616929761173
