origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-12-03,ili perc,1,HHS Region 1,quantile,0.01,2016-12-10,0.50003414003115
2016-12-03,ili perc,1,HHS Region 1,quantile,0.025,2016-12-10,0.6016202700717214
2016-12-03,ili perc,1,HHS Region 1,quantile,0.05,2016-12-10,0.6698257240818533
2016-12-03,ili perc,1,HHS Region 1,quantile,0.1,2016-12-10,0.7477966312552652
2016-12-03,ili perc,1,HHS Region 1,quantile,0.15,2016-12-10,0.7929472615635067
2016-12-03,ili perc,1,HHS Region 1,quantile,0.2,2016-12-10,0.8283062725251656
2016-12-03,ili perc,1,HHS Region 1,quantile,0.25,2016-12-10,0.8556013631737979
2016-12-03,ili perc,1,HHS Region 1,quantile,0.3,2016-12-10,0.8796736051148549
2016-12-03,ili perc,1,HHS Region 1,quantile,0.35,2016-12-10,0.9024370582850206
2016-12-03,ili perc,1,HHS Region 1,quantile,0.4,2016-12-10,0.9308616871721733
2016-12-03,ili perc,1,HHS Region 1,quantile,0.45,2016-12-10,0.9553733323954574
2016-12-03,ili perc,1,HHS Region 1,quantile,0.5,2016-12-10,0.9787780166150578
2016-12-03,ili perc,1,HHS Region 1,quantile,0.55,2016-12-10,1.0062376547525633
2016-12-03,ili perc,1,HHS Region 1,quantile,0.6,2016-12-10,1.0308138128386963
2016-12-03,ili perc,1,HHS Region 1,quantile,0.65,2016-12-10,1.060637875399788
2016-12-03,ili perc,1,HHS Region 1,quantile,0.7,2016-12-10,1.0931190450029147
2016-12-03,ili perc,1,HHS Region 1,quantile,0.75,2016-12-10,1.126022192372554
2016-12-03,ili perc,1,HHS Region 1,quantile,0.8,2016-12-10,1.1759347694997788
2016-12-03,ili perc,1,HHS Region 1,quantile,0.85,2016-12-10,1.2617015596400802
2016-12-03,ili perc,1,HHS Region 1,quantile,0.9,2016-12-10,1.3363883994102532
2016-12-03,ili perc,1,HHS Region 1,quantile,0.95,2016-12-10,1.5002419446869937
2016-12-03,ili perc,1,HHS Region 1,quantile,0.975,2016-12-10,1.6503373652641147
2016-12-03,ili perc,1,HHS Region 1,quantile,0.99,2016-12-10,1.928862442042435
