origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-12-31,ili perc,1,HHS Region 1,quantile,0.01,2017-01-07,0.7448679401620533
2016-12-31,ili perc,1,HHS Region 1,quantile,0.025,2017-01-07,0.9026270478115359
2016-12-31,ili perc,1,HHS Region 1,quantile,0.05,2017-01-07,1.0065669470851473
2016-12-31,ili perc,1,HHS Region 1,quantile,0.1,2017-01-07,1.1215789124032678
2016-12-31,ili perc,1,HHS Region 1,quantile,0.15,2017-01-07,1.1726735271933288
2016-12-31,ili perc,1,HHS Region 1,quantile,0.2,2017-01-07,1.2163167538640909
2016-12-31,ili perc,1,HHS Region 1,quantile,0.25,2017-01-07,1.259123030362777
2016-12-31,ili perc,1,HHS Region 1,quantile,0.3,2017-01-07,1.2950220775892904
2016-12-31,ili perc,1,HHS Region 1,quantile,0.35,2017-01-07,1.325027182824034
2016-12-31,ili perc,1,HHS Region 1,quantile,0.4,2017-01-07,1.3624582561435443
2016-12-31,ili perc,1,HHS Region 1,quantile,0.45,2017-01-07,1.3944898517303104
2016-12-31,ili perc,1,HHS Region 1,quantile,0.5,2017-01-07,1.4242202495771232
2016-12-31,ili perc,1,HHS Region 1,quantile,0.55,2017-01-07,1.4605937060374787
2016-12-31,ili perc,1,HHS Region 1,quantile,0.6,2017-01-07,1.4904006984174738
2016-12-31,ili perc,1,HHS Region 1,quantile,0.65,2017-01-07,1.5240858429242388
2016-12-31,ili perc,1,HHS Region 1,quantile,0.7,2017-01-07,1.5699611405199527
2016-12-31,ili perc,1,HHS Region 1,quantile,0.75,2017-01-07,1.6047148483771103
2016-12-31,ili perc,1,HHS Region 1,quantile,0.8,2017-01-07,1.6655926566991064
2016-12-31,ili perc,1,HHS Region 1,quantile,0.85,2017-01-07,1.777777416043993
2016-12-31,ili perc,1,HHS Region 1,quantile,0.9,2017-01-07,1.8713277618559312
2016-12-31,ili perc,1,HHS Region 1,quantile,0.95,2017-01-07,2.139725008918022
2016-12-31,ili perc,1,HHS Region 1,quantile,0.975,2017-01-07,2.3808803575416966
2016-12-31,ili perc,1,HHS Region 1,quantile,0.99,2017-01-07,2.814596881371629
2016-12-31,ili perc,2,HHS Region 1,quantile,0.01,2017-01-14,0.6706570237023196
2016-12-31,ili perc,2,HHS Region 1,quantile,0.025,2017-01-14,0.8134660447978573
2016-12-31,ili perc,2,HHS Region 1,quantile,0.05,2017-01-14,0.9303964353646047
2016-12-31,ili perc,2,HHS Region 1,quantile,0.1,2017-01-14,1.0692433215102113
2016-12-31,ili perc,2,HHS Region 1,quantile,0.15,2017-01-14,1.1508056507333555
2016-12-31,ili perc,2,HHS Region 1,quantile,0.2,2017-01-14,1.2239141930918669
2016-12-31,ili perc,2,HHS Region 1,quantile,0.25,2017-01-14,1.275666870223687
2016-12-31,ili perc,2,HHS Region 1,quantile,0.3,2017-01-14,1.3330001587420777
2016-12-31,ili perc,2,HHS Region 1,quantile,0.35,2017-01-14,1.3819681775307988
2016-12-31,ili perc,2,HHS Region 1,quantile,0.4,2017-01-14,1.4235571808821326
2016-12-31,ili perc,2,HHS Region 1,quantile,0.45,2017-01-14,1.4685208579403977
2016-12-31,ili perc,2,HHS Region 1,quantile,0.5,2017-01-14,1.5191939323755383
2016-12-31,ili perc,2,HHS Region 1,quantile,0.55,2017-01-14,1.5715381674732893
2016-12-31,ili perc,2,HHS Region 1,quantile,0.6,2017-01-14,1.622874558080976
2016-12-31,ili perc,2,HHS Region 1,quantile,0.65,2017-01-14,1.6707260904333032
2016-12-31,ili perc,2,HHS Region 1,quantile,0.7,2017-01-14,1.7271128922264867
2016-12-31,ili perc,2,HHS Region 1,quantile,0.75,2017-01-14,1.8041133019965208
2016-12-31,ili perc,2,HHS Region 1,quantile,0.8,2017-01-14,1.8939918493080068
2016-12-31,ili perc,2,HHS Region 1,quantile,0.85,2017-01-14,2.0175912633232596
2016-12-31,ili perc,2,HHS Region 1,quantile,0.9,2017-01-14,2.2196093145463847
2016-12-31,ili perc,2,HHS Region 1,quantile,0.95,2017-01-14,2.545788513603347
2016-12-31,ili perc,2,HHS Region 1,quantile,0.975,2017-01-14,2.895938566902863
2016-12-31,ili perc,2,HHS Region 1,quantile,0.99,2017-01-14,3.429753390809938
2016-12-31,ili perc,3,HHS Region 1,quantile,0.01,2017-01-21,0.6595590562320836
2016-12-31,ili perc,3,HHS Region 1,quantile,0.025,2017-01-21,0.8028467511426787
2016-12-31,ili perc,3,HHS Region 1,quantile,0.05,2017-01-21,0.9271238563291107
2016-12-31,ili perc,3,HHS Region 1,quantile,0.1,2017-01-21,1.0759341789623131
2016-12-31,ili perc,3,HHS Region 1,quantile,0.15,2017-01-21,1.1852183126800577
2016-12-31,ili perc,3,HHS Region 1,quantile,0.2,2017-01-21,1.2671223526573703
2016-12-31,ili perc,3,HHS Region 1,quantile,0.25,2017-01-21,1.3458511057018445
2016-12-31,ili perc,3,HHS Region 1,quantile,0.3,2017-01-21,1.414543119033927
2016-12-31,ili perc,3,HHS Region 1,quantile,0.35,2017-01-21,1.4843607761140756
2016-12-31,ili perc,3,HHS Region 1,quantile,0.4,2017-01-21,1.5510075105106174
2016-12-31,ili perc,3,HHS Region 1,quantile,0.45,2017-01-21,1.6224945765253076
2016-12-31,ili perc,3,HHS Region 1,quantile,0.5,2017-01-21,1.6853936271413554
2016-12-31,ili perc,3,HHS Region 1,quantile,0.55,2017-01-21,1.752456722507101
2016-12-31,ili perc,3,HHS Region 1,quantile,0.6,2017-01-21,1.8177056430298784
2016-12-31,ili perc,3,HHS Region 1,quantile,0.65,2017-01-21,1.9003115705586797
2016-12-31,ili perc,3,HHS Region 1,quantile,0.7,2017-01-21,1.993498647593433
2016-12-31,ili perc,3,HHS Region 1,quantile,0.75,2017-01-21,2.0838911624728556
2016-12-31,ili perc,3,HHS Region 1,quantile,0.8,2017-01-21,2.209304618922545
2016-12-31,ili perc,3,HHS Region 1,quantile,0.85,2017-01-21,2.3692787548460155
2016-12-31,ili perc,3,HHS Region 1,quantile,0.9,2017-01-21,2.6037235649387296
2016-12-31,ili perc,3,HHS Region 1,quantile,0.95,2017-01-21,3.029189439907183
2016-12-31,ili perc,3,HHS Region 1,quantile,0.975,2017-01-21,3.4497200403760417
2016-12-31,ili perc,3,HHS Region 1,quantile,0.99,2017-01-21,3.9707356628063226
2016-12-31,ili perc,4,HHS Region 1,quantile,0.01,2017-01-28,0.6547038450600801
2016-12-31,ili perc,4,HHS Region 1,quantile,0.025,2017-01-28,0.765394303621157
2016-12-31,ili perc,4,HHS Region 1,quantile,0.05,2017-01-28,0.921028777281061
2016-12-31,ili perc,4,HHS Region 1,quantile,0.1,2017-01-28,1.072330805571426
2016-12-31,ili perc,4,HHS Region 1,quantile,0.15,2017-01-28,1.2094886063236974
2016-12-31,ili perc,4,HHS Region 1,quantile,0.2,2017-01-28,1.3331685455642266
2016-12-31,ili perc,4,HHS Region 1,quantile,0.25,2017-01-28,1.4246197579721995
2016-12-31,ili perc,4,HHS Region 1,quantile,0.3,2017-01-28,1.4970312085532176
2016-12-31,ili perc,4,HHS Region 1,quantile,0.35,2017-01-28,1.571763686269018
2016-12-31,ili perc,4,HHS Region 1,quantile,0.4,2017-01-28,1.6454705654648267
2016-12-31,ili perc,4,HHS Region 1,quantile,0.45,2017-01-28,1.7214387999377196
2016-12-31,ili perc,4,HHS Region 1,quantile,0.5,2017-01-28,1.8049121033214728
2016-12-31,ili perc,4,HHS Region 1,quantile,0.55,2017-01-28,1.880417260635799
2016-12-31,ili perc,4,HHS Region 1,quantile,0.6,2017-01-28,1.9642200830991394
2016-12-31,ili perc,4,HHS Region 1,quantile,0.65,2017-01-28,2.0673024538502154
2016-12-31,ili perc,4,HHS Region 1,quantile,0.7,2017-01-28,2.173460585886615
2016-12-31,ili perc,4,HHS Region 1,quantile,0.75,2017-01-28,2.28059623940829
2016-12-31,ili perc,4,HHS Region 1,quantile,0.8,2017-01-28,2.4223702701188694
2016-12-31,ili perc,4,HHS Region 1,quantile,0.85,2017-01-28,2.636581434629595
2016-12-31,ili perc,4,HHS Region 1,quantile,0.9,2017-01-28,2.9050680588880327
2016-12-31,ili perc,4,HHS Region 1,quantile,0.95,2017-01-28,3.4551530928039225
2016-12-31,ili perc,4,HHS Region 1,quantile,0.975,2017-01-28,3.9301136537670494
2016-12-31,ili perc,4,HHS Region 1,quantile,0.99,2017-01-28,4.548553913615463
2016-12-31,ili perc,1,HHS Region 10,quantile,0.01,2017-01-07,0.9695853087361831
2016-12-31,ili perc,1,HHS Region 10,quantile,0.025,2017-01-07,1.6717940659892456
2016-12-31,ili perc,1,HHS Region 10,quantile,0.05,2017-01-07,2.0029056137239603
2016-12-31,ili perc,1,HHS Region 10,quantile,0.1,2017-01-07,2.2311832801055305
2016-12-31,ili perc,1,HHS Region 10,quantile,0.15,2017-01-07,2.406165427448779
2016-12-31,ili perc,1,HHS Region 10,quantile,0.2,2017-01-07,2.51230027583726
2016-12-31,ili perc,1,HHS Region 10,quantile,0.25,2017-01-07,2.6519402342654574
2016-12-31,ili perc,1,HHS Region 10,quantile,0.3,2017-01-07,2.7496061996977472
2016-12-31,ili perc,1,HHS Region 10,quantile,0.35,2017-01-07,2.8335111979101293
2016-12-31,ili perc,1,HHS Region 10,quantile,0.4,2017-01-07,2.9061674137630646
2016-12-31,ili perc,1,HHS Region 10,quantile,0.45,2017-01-07,2.9887293066115332
2016-12-31,ili perc,1,HHS Region 10,quantile,0.5,2017-01-07,3.089847034693583
2016-12-31,ili perc,1,HHS Region 10,quantile,0.55,2017-01-07,3.1907992179616924
2016-12-31,ili perc,1,HHS Region 10,quantile,0.6,2017-01-07,3.277402210298081
2016-12-31,ili perc,1,HHS Region 10,quantile,0.65,2017-01-07,3.3802913398724095
2016-12-31,ili perc,1,HHS Region 10,quantile,0.7,2017-01-07,3.471671178460576
2016-12-31,ili perc,1,HHS Region 10,quantile,0.75,2017-01-07,3.5987771697440554
2016-12-31,ili perc,1,HHS Region 10,quantile,0.8,2017-01-07,3.7248784631581833
2016-12-31,ili perc,1,HHS Region 10,quantile,0.85,2017-01-07,3.93089415179896
2016-12-31,ili perc,1,HHS Region 10,quantile,0.9,2017-01-07,4.242691191865875
2016-12-31,ili perc,1,HHS Region 10,quantile,0.95,2017-01-07,4.86203787609434
