origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2015-12-12,ili perc,1,HHS Region 1,quantile,0.01,2015-12-19,0.5233197609179344
2015-12-12,ili perc,1,HHS Region 1,quantile,0.025,2015-12-19,0.6648856806238299
2015-12-12,ili perc,1,HHS Region 1,quantile,0.05,2015-12-19,0.7387941107387845
2015-12-12,ili perc,1,HHS Region 1,quantile,0.1,2015-12-19,0.8181704968049655
2015-12-12,ili perc,1,HHS Region 1,quantile,0.15,2015-12-19,0.8577216387712431
2015-12-12,ili perc,1,HHS Region 1,quantile,0.2,2015-12-19,0.8904962266341641
2015-12-12,ili perc,1,HHS Region 1,quantile,0.25,2015-12-19,0.9173425223548769
2015-12-12,ili perc,1,HHS Region 1,quantile,0.3,2015-12-19,0.9418689904121568
2015-12-12,ili perc,1,HHS Region 1,quantile,0.35,2015-12-19,0.9639829704183938
2015-12-12,ili perc,1,HHS Region 1,quantile,0.4,2015-12-19,0.9861032358559212
2015-12-12,ili perc,1,HHS Region 1,quantile,0.45,2015-12-19,1.0092585318847056
2015-12-12,ili perc,1,HHS Region 1,quantile,0.5,2015-12-19,1.0317743780274922
2015-12-12,ili perc,1,HHS Region 1,quantile,0.55,2015-12-19,1.0513223357600259
2015-12-12,ili perc,1,HHS Region 1,quantile,0.6,2015-12-19,1.0793430517188298
2015-12-12,ili perc,1,HHS Region 1,quantile,0.65,2015-12-19,1.1002396778801233
2015-12-12,ili perc,1,HHS Region 1,quantile,0.7,2015-12-19,1.131719503568374
2015-12-12,ili perc,1,HHS Region 1,quantile,0.75,2015-12-19,1.1650210332502886
2015-12-12,ili perc,1,HHS Region 1,quantile,0.8,2015-12-19,1.2108430800776204
2015-12-12,ili perc,1,HHS Region 1,quantile,0.85,2015-12-19,1.3183243023275177
2015-12-12,ili perc,1,HHS Region 1,quantile,0.9,2015-12-19,1.3786370596598951
2015-12-12,ili perc,1,HHS Region 1,quantile,0.95,2015-12-19,1.702941860365688
2015-12-12,ili perc,1,HHS Region 1,quantile,0.975,2015-12-19,1.8723323013735116
2015-12-12,ili perc,1,HHS Region 1,quantile,0.99,2015-12-19,2.3453580790052198
2015-12-12,ili perc,2,HHS Region 1,quantile,0.01,2015-12-26,0.5229993904870028
2015-12-12,ili perc,2,HHS Region 1,quantile,0.025,2015-12-26,0.6177938954338112
2015-12-12,ili perc,2,HHS Region 1,quantile,0.05,2015-12-26,0.7074935199634792
2015-12-12,ili perc,2,HHS Region 1,quantile,0.1,2015-12-26,0.7984200062428389
2015-12-12,ili perc,2,HHS Region 1,quantile,0.15,2015-12-26,0.8569394538198987
2015-12-12,ili perc,2,HHS Region 1,quantile,0.2,2015-12-26,0.9086294844342991
2015-12-12,ili perc,2,HHS Region 1,quantile,0.25,2015-12-26,0.9545538695413395
2015-12-12,ili perc,2,HHS Region 1,quantile,0.3,2015-12-26,0.9925684698645213
2015-12-12,ili perc,2,HHS Region 1,quantile,0.35,2015-12-26,1.0309972804601404
2015-12-12,ili perc,2,HHS Region 1,quantile,0.4,2015-12-26,1.0651081840986394
2015-12-12,ili perc,2,HHS Region 1,quantile,0.45,2015-12-26,1.1048452187664692
2015-12-12,ili perc,2,HHS Region 1,quantile,0.5,2015-12-26,1.1501145132647963
2015-12-12,ili perc,2,HHS Region 1,quantile,0.55,2015-12-26,1.1808386341861352
2015-12-12,ili perc,2,HHS Region 1,quantile,0.6,2015-12-26,1.2157196071691034
2015-12-12,ili perc,2,HHS Region 1,quantile,0.65,2015-12-26,1.256559871692256
2015-12-12,ili perc,2,HHS Region 1,quantile,0.7,2015-12-26,1.3156950382505428
2015-12-12,ili perc,2,HHS Region 1,quantile,0.75,2015-12-26,1.3725108370571857
2015-12-12,ili perc,2,HHS Region 1,quantile,0.8,2015-12-26,1.433273544148479
