origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-12-29,ili perc,1,HHS Region 1,quantile,0.01,2019-01-05,1.7361269738133744
2018-12-29,ili perc,1,HHS Region 1,quantile,0.025,2019-01-05,2.0809023582785553
2018-12-29,ili perc,1,HHS Region 1,quantile,0.05,2019-01-05,2.2832191030308064
2018-12-29,ili perc,1,HHS Region 1,quantile,0.1,2019-01-05,2.538183946393772
2018-12-29,ili perc,1,HHS Region 1,quantile,0.15,2019-01-05,2.6510328763816067
2018-12-29,ili perc,1,HHS Region 1,quantile,0.2,2019-01-05,2.7614794127311817
2018-12-29,ili perc,1,HHS Region 1,quantile,0.25,2019-01-05,2.8558321037407763
2018-12-29,ili perc,1,HHS Region 1,quantile,0.3,2019-01-05,2.916778214582899
2018-12-29,ili perc,1,HHS Region 1,quantile,0.35,2019-01-05,2.9865538660761515
2018-12-29,ili perc,1,HHS Region 1,quantile,0.4,2019-01-05,3.0521288754535574
2018-12-29,ili perc,1,HHS Region 1,quantile,0.45,2019-01-05,3.1221354954393914
2018-12-29,ili perc,1,HHS Region 1,quantile,0.5,2019-01-05,3.1760277228428824
2018-12-29,ili perc,1,HHS Region 1,quantile,0.55,2019-01-05,3.2335957550962875
2018-12-29,ili perc,1,HHS Region 1,quantile,0.6,2019-01-05,3.2938908701787906
2018-12-29,ili perc,1,HHS Region 1,quantile,0.65,2019-01-05,3.3607574509890648
2018-12-29,ili perc,1,HHS Region 1,quantile,0.7,2019-01-05,3.4527044021698554
2018-12-29,ili perc,1,HHS Region 1,quantile,0.75,2019-01-05,3.5302464003203533
2018-12-29,ili perc,1,HHS Region 1,quantile,0.8,2019-01-05,3.6294433939381796
2018-12-29,ili perc,1,HHS Region 1,quantile,0.85,2019-01-05,3.781605684315503
2018-12-29,ili perc,1,HHS Region 1,quantile,0.9,2019-01-05,3.986750540620258
2018-12-29,ili perc,1,HHS Region 1,quantile,0.95,2019-01-05,4.444710619733882
2018-12-29,ili perc,1,HHS Region 1,quantile,0.975,2019-01-05,4.815574787633175
2018-12-29,ili perc,1,HHS Region 1,quantile,0.99,2019-01-05,5.328430382979808
2018-12-29,ili perc,2,HHS Region 1,quantile,0.01,2019-01-12,1.5467973901160943
2018-12-29,ili perc,2,HHS Region 1,quantile,0.025,2019-01-12,1.788575839691505
2018-12-29,ili perc,2,HHS Region 1,quantile,0.05,2019-01-12,1.9969067000888312
2018-12-29,ili perc,2,HHS Region 1,quantile,0.1,2019-01-12,2.272341268022289
2018-12-29,ili perc,2,HHS Region 1,quantile,0.15,2019-01-12,2.4564756475505396
2018-12-29,ili perc,2,HHS Region 1,quantile,0.2,2019-01-12,2.5768987847150235
2018-12-29,ili perc,2,HHS Region 1,quantile,0.25,2019-01-12,2.688666824878098
2018-12-29,ili perc,2,HHS Region 1,quantile,0.3,2019-01-12,2.802890847360428
2018-12-29,ili perc,2,HHS Region 1,quantile,0.35,2019-01-12,2.904970547055936
2018-12-29,ili perc,2,HHS Region 1,quantile,0.4,2019-01-12,2.9888813704460726
2018-12-29,ili perc,2,HHS Region 1,quantile,0.45,2019-01-12,3.084556810657882
2018-12-29,ili perc,2,HHS Region 1,quantile,0.5,2019-01-12,3.16818944330822
2018-12-29,ili perc,2,HHS Region 1,quantile,0.55,2019-01-12,3.261189608617557
2018-12-29,ili perc,2,HHS Region 1,quantile,0.6,2019-01-12,3.3597192111214884
2018-12-29,ili perc,2,HHS Region 1,quantile,0.65,2019-01-12,3.4620432456683257
2018-12-29,ili perc,2,HHS Region 1,quantile,0.7,2019-01-12,3.589943493614022
2018-12-29,ili perc,2,HHS Region 1,quantile,0.75,2019-01-12,3.728128148926174
2018-12-29,ili perc,2,HHS Region 1,quantile,0.8,2019-01-12,3.8795961004205757
2018-12-29,ili perc,2,HHS Region 1,quantile,0.85,2019-01-12,4.107789146485763
2018-12-29,ili perc,2,HHS Region 1,quantile,0.9,2019-01-12,4.338994095237476
2018-12-29,ili perc,2,HHS Region 1,quantile,0.95,2019-01-12,4.880695456067824
2018-12-29,ili perc,2,HHS Region 1,quantile,0.975,2019-01-12,5.364482947326488
2018-12-29,ili perc,2,HHS Region 1,quantile,0.99,2019-01-12,6.006853921255679
2018-12-29,ili perc,3,HHS Region 1,quantile,0.01,2019-01-19,1.4743816026483358
2018-12-29,ili perc,3,HHS Region 1,quantile,0.025,2019-01-19,1.7389638203077251
2018-12-29,ili perc,3,HHS Region 1,quantile,0.05,2019-01-19,1.9249226235383279
2018-12-29,ili perc,3,HHS Region 1,quantile,0.1,2019-01-19,2.199407585924137
2018-12-29,ili perc,3,HHS Region 1,quantile,0.15,2019-01-19,2.4026829748038354
2018-12-29,ili perc,3,HHS Region 1,quantile,0.2,2019-01-19,2.5668531919303774
2018-12-29,ili perc,3,HHS Region 1,quantile,0.25,2019-01-19,2.6972399772027944
2018-12-29,ili perc,3,HHS Region 1,quantile,0.3,2019-01-19,2.838815133392543
2018-12-29,ili perc,3,HHS Region 1,quantile,0.35,2019-01-19,2.9462993071702193
2018-12-29,ili perc,3,HHS Region 1,quantile,0.4,2019-01-19,3.081287397196728
2018-12-29,ili perc,3,HHS Region 1,quantile,0.45,2019-01-19,3.203082658732336
2018-12-29,ili perc,3,HHS Region 1,quantile,0.5,2019-01-19,3.3109717535843224
2018-12-29,ili perc,3,HHS Region 1,quantile,0.55,2019-01-19,3.43320312870943
2018-12-29,ili perc,3,HHS Region 1,quantile,0.6,2019-01-19,3.5518956638110812
2018-12-29,ili perc,3,HHS Region 1,quantile,0.65,2019-01-19,3.67954029097725
2018-12-29,ili perc,3,HHS Region 1,quantile,0.7,2019-01-19,3.8452866233768814
2018-12-29,ili perc,3,HHS Region 1,quantile,0.75,2019-01-19,4.044962453933223
2018-12-29,ili perc,3,HHS Region 1,quantile,0.8,2019-01-19,4.26505887897769
2018-12-29,ili perc,3,HHS Region 1,quantile,0.85,2019-01-19,4.51562813949612
2018-12-29,ili perc,3,HHS Region 1,quantile,0.9,2019-01-19,4.865592114180836
2018-12-29,ili perc,3,HHS Region 1,quantile,0.95,2019-01-19,5.569171004780107
2018-12-29,ili perc,3,HHS Region 1,quantile,0.975,2019-01-19,6.2294902013178355
2018-12-29,ili perc,3,HHS Region 1,quantile,0.99,2019-01-19,7.424452505280591
2018-12-29,ili perc,4,HHS Region 1,quantile,0.01,2019-01-26,1.2814336884307602
2018-12-29,ili perc,4,HHS Region 1,quantile,0.025,2019-01-26,1.6010879140226797
2018-12-29,ili perc,4,HHS Region 1,quantile,0.05,2019-01-26,1.771287773450907
2018-12-29,ili perc,4,HHS Region 1,quantile,0.1,2019-01-26,2.0878336661039003
2018-12-29,ili perc,4,HHS Region 1,quantile,0.15,2019-01-26,2.29177120580372
2018-12-29,ili perc,4,HHS Region 1,quantile,0.2,2019-01-26,2.4686695915934074
2018-12-29,ili perc,4,HHS Region 1,quantile,0.25,2019-01-26,2.6375912521294156
2018-12-29,ili perc,4,HHS Region 1,quantile,0.3,2019-01-26,2.778860233556058
2018-12-29,ili perc,4,HHS Region 1,quantile,0.35,2019-01-26,2.8930928829271565
2018-12-29,ili perc,4,HHS Region 1,quantile,0.4,2019-01-26,3.029224168969158
2018-12-29,ili perc,4,HHS Region 1,quantile,0.45,2019-01-26,3.154881341834874
2018-12-29,ili perc,4,HHS Region 1,quantile,0.5,2019-01-26,3.294546476292445
2018-12-29,ili perc,4,HHS Region 1,quantile,0.55,2019-01-26,3.4401818650102642
2018-12-29,ili perc,4,HHS Region 1,quantile,0.6,2019-01-26,3.59153641987572
2018-12-29,ili perc,4,HHS Region 1,quantile,0.65,2019-01-26,3.744548485052573
2018-12-29,ili perc,4,HHS Region 1,quantile,0.7,2019-01-26,3.9221488013806605
2018-12-29,ili perc,4,HHS Region 1,quantile,0.75,2019-01-26,4.134985228643325
2018-12-29,ili perc,4,HHS Region 1,quantile,0.8,2019-01-26,4.399343611321687
2018-12-29,ili perc,4,HHS Region 1,quantile,0.85,2019-01-26,4.6314684270860145
2018-12-29,ili perc,4,HHS Region 1,quantile,0.9,2019-01-26,5.145966245159834
2018-12-29,ili perc,4,HHS Region 1,quantile,0.95,2019-01-26,5.980469151815317
2018-12-29,ili perc,4,HHS Region 1,quantile,0.975,2019-01-26,7.037057782392601
2018-12-29,ili perc,4,HHS Region 1,quantile,0.99,2019-01-26,8.885741949360982
2018-12-29,ili perc,1,HHS Region 10,quantile,0.01,2019-01-05,0.7481295144070976
2018-12-29,ili perc,1,HHS Region 10,quantile,0.025,2019-01-05,0.929726962740769
2018-12-29,ili perc,1,HHS Region 10,quantile,0.05,2019-01-05,1.0327857389232613
2018-12-29,ili perc,1,HHS Region 10,quantile,0.1,2019-01-05,1.1602478191443932
2018-12-29,ili perc,1,HHS Region 10,quantile,0.15,2019-01-05,1.2407324600926266
2018-12-29,ili perc,1,HHS Region 10,quantile,0.2,2019-01-05,1.32346972395474
2018-12-29,ili perc,1,HHS Region 10,quantile,0.25,2019-01-05,1.3886279437655173
2018-12-29,ili perc,1,HHS Region 10,quantile,0.3,2019-01-05,1.4365311730488877
2018-12-29,ili perc,1,HHS Region 10,quantile,0.35,2019-01-05,1.4775149899638664
2018-12-29,ili perc,1,HHS Region 10,quantile,0.4,2019-01-05,1.5476083027771539
2018-12-29,ili perc,1,HHS Region 10,quantile,0.45,2019-01-05,1.5929838717961693
2018-12-29,ili perc,1,HHS Region 10,quantile,0.5,2019-01-05,1.6473532991885025
2018-12-29,ili perc,1,HHS Region 10,quantile,0.55,2019-01-05,1.7045388952615126
2018-12-29,ili perc,1,HHS Region 10,quantile,0.6,2019-01-05,1.76367308408354
2018-12-29,ili perc,1,HHS Region 10,quantile,0.65,2019-01-05,1.8163852191606649
2018-12-29,ili perc,1,HHS Region 10,quantile,0.7,2019-01-05,1.8689903530989758
2018-12-29,ili perc,1,HHS Region 10,quantile,0.75,2019-01-05,1.9329684079868343
2018-12-29,ili perc,1,HHS Region 10,quantile,0.8,2019-01-05,1.9981871587362858
2018-12-29,ili perc,1,HHS Region 10,quantile,0.85,2019-01-05,2.0846557431437804
2018-12-29,ili perc,1,HHS Region 10,quantile,0.9,2019-01-05,2.280654873696216
2018-12-29,ili perc,1,HHS Region 10,quantile,0.95,2019-01-05,2.69161886280515
2018-12-29,ili perc,1,HHS Region 10,quantile,0.975,2019-01-05,2.989566210399292
2018-12-29,ili perc,1,HHS Region 10,quantile,0.99,2019-01-05,3.820184244269313
2018-12-29,ili perc,2,HHS Region 10,quantile,0.01,2019-01-12,0.5571430451523611
2018-12-29,ili perc,2,HHS Region 10,quantile,0.025,2019-01-12,0.7861805853089695
2018-12-29,ili perc,2,HHS Region 10,quantile,0.05,2019-01-12,0.9279855113468467
2018-12-29,ili perc,2,HHS Region 10,quantile,0.1,2019-01-12,1.0940371591254259
2018-12-29,ili perc,2,HHS Region 10,quantile,0.15,2019-01-12,1.1896948150294038
2018-12-29,ili perc,2,HHS Region 10,quantile,0.2,2019-01-12,1.2653076716419485
2018-12-29,ili perc,2,HHS Region 10,quantile,0.25,2019-01-12,1.3410976386317477
2018-12-29,ili perc,2,HHS Region 10,quantile,0.3,2019-01-12,1.413404921287468
2018-12-29,ili perc,2,HHS Region 10,quantile,0.35,2019-01-12,1.5049166490673667
2018-12-29,ili perc,2,HHS Region 10,quantile,0.4,2019-01-12,1.5720658405935797
2018-12-29,ili perc,2,HHS Region 10,quantile,0.45,2019-01-12,1.6369993738211297
2018-12-29,ili perc,2,HHS Region 10,quantile,0.5,2019-01-12,1.7005294241413678
2018-12-29,ili perc,2,HHS Region 10,quantile,0.55,2019-01-12,1.7573461259061147
2018-12-29,ili perc,2,HHS Region 10,quantile,0.6,2019-01-12,1.8167477930366482
2018-12-29,ili perc,2,HHS Region 10,quantile,0.65,2019-01-12,1.9049447785425462
2018-12-29,ili perc,2,HHS Region 10,quantile,0.7,2019-01-12,1.993449596902044
2018-12-29,ili perc,2,HHS Region 10,quantile,0.75,2019-01-12,2.10197699806425
2018-12-29,ili perc,2,HHS Region 10,quantile,0.8,2019-01-12,2.2214202286287694
2018-12-29,ili perc,2,HHS Region 10,quantile,0.85,2019-01-12,2.3622489509315097
2018-12-29,ili perc,2,HHS Region 10,quantile,0.9,2019-01-12,2.6443230424960906
2018-12-29,ili perc,2,HHS Region 10,quantile,0.95,2019-01-12,3.1153567214608473
2018-12-29,ili perc,2,HHS Region 10,quantile,0.975,2019-01-12,3.6883588413761212
2018-12-29,ili perc,2,HHS Region 10,quantile,0.99,2019-01-12,5.462074043077115
2018-12-29,ili perc,3,HHS Region 10,quantile,0.01,2019-01-19,0.589456493365471
2018-12-29,ili perc,3,HHS Region 10,quantile,0.025,2019-01-19,0.7550262169890464
2018-12-29,ili perc,3,HHS Region 10,quantile,0.05,2019-01-19,0.9068964312684242
2018-12-29,ili perc,3,HHS Region 10,quantile,0.1,2019-01-19,1.1046562232213366
2018-12-29,ili perc,3,HHS Region 10,quantile,0.15,2019-01-19,1.2141979146198363
2018-12-29,ili perc,3,HHS Region 10,quantile,0.2,2019-01-19,1.3060004880856857
2018-12-29,ili perc,3,HHS Region 10,quantile,0.25,2019-01-19,1.3886849640191863
2018-12-29,ili perc,3,HHS Region 10,quantile,0.3,2019-01-19,1.4580297570005047
2018-12-29,ili perc,3,HHS Region 10,quantile,0.35,2019-01-19,1.5405325740544045
2018-12-29,ili perc,3,HHS Region 10,quantile,0.4,2019-01-19,1.61825281022738
2018-12-29,ili perc,3,HHS Region 10,quantile,0.45,2019-01-19,1.693315364141174
2018-12-29,ili perc,3,HHS Region 10,quantile,0.5,2019-01-19,1.8284838395679528
2018-12-29,ili perc,3,HHS Region 10,quantile,0.55,2019-01-19,1.922251838482077
2018-12-29,ili perc,3,HHS Region 10,quantile,0.6,2019-01-19,2.004951426887908
2018-12-29,ili perc,3,HHS Region 10,quantile,0.65,2019-01-19,2.0827458717598395
2018-12-29,ili perc,3,HHS Region 10,quantile,0.7,2019-01-19,2.204020039828969
2018-12-29,ili perc,3,HHS Region 10,quantile,0.75,2019-01-19,2.3331249522037134
2018-12-29,ili perc,3,HHS Region 10,quantile,0.8,2019-01-19,2.4898598654680555
2018-12-29,ili perc,3,HHS Region 10,quantile,0.85,2019-01-19,2.686749952828596
2018-12-29,ili perc,3,HHS Region 10,quantile,0.9,2019-01-19,2.9638815397399805
2018-12-29,ili perc,3,HHS Region 10,quantile,0.95,2019-01-19,3.546526985762087
2018-12-29,ili perc,3,HHS Region 10,quantile,0.975,2019-01-19,4.209228865963589
2018-12-29,ili perc,3,HHS Region 10,quantile,0.99,2019-01-19,5.586711366045826
2018-12-29,ili perc,4,HHS Region 10,quantile,0.01,2019-01-26,0.47975468002042365
2018-12-29,ili perc,4,HHS Region 10,quantile,0.025,2019-01-26,0.6632018160251079
2018-12-29,ili perc,4,HHS Region 10,quantile,0.05,2019-01-26,0.8510528754199058
2018-12-29,ili perc,4,HHS Region 10,quantile,0.1,2019-01-26,1.0622649283883192
