origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2016-02-06,ili perc,1,HHS Region 1,quantile,0.01,2016-02-13,0.9159444636804133
2016-02-06,ili perc,1,HHS Region 1,quantile,0.025,2016-02-13,1.1301546187648774
2016-02-06,ili perc,1,HHS Region 1,quantile,0.05,2016-02-13,1.2464122507448652
2016-02-06,ili perc,1,HHS Region 1,quantile,0.1,2016-02-13,1.397485076372722
2016-02-06,ili perc,1,HHS Region 1,quantile,0.15,2016-02-13,1.469399241988877
2016-02-06,ili perc,1,HHS Region 1,quantile,0.2,2016-02-13,1.5245736978350306
2016-02-06,ili perc,1,HHS Region 1,quantile,0.25,2016-02-13,1.6141419386101643
2016-02-06,ili perc,1,HHS Region 1,quantile,0.3,2016-02-13,1.6570742366500373
2016-02-06,ili perc,1,HHS Region 1,quantile,0.35,2016-02-13,1.6924315723902215
2016-02-06,ili perc,1,HHS Region 1,quantile,0.4,2016-02-13,1.7328851369156844
2016-02-06,ili perc,1,HHS Region 1,quantile,0.45,2016-02-13,1.7711642305614643
2016-02-06,ili perc,1,HHS Region 1,quantile,0.5,2016-02-13,1.806739943084053
2016-02-06,ili perc,1,HHS Region 1,quantile,0.55,2016-02-13,1.8412183115449998
2016-02-06,ili perc,1,HHS Region 1,quantile,0.6,2016-02-13,1.8901811573775782
2016-02-06,ili perc,1,HHS Region 1,quantile,0.65,2016-02-13,1.924119493133065
2016-02-06,ili perc,1,HHS Region 1,quantile,0.7,2016-02-13,1.9767791350171096
2016-02-06,ili perc,1,HHS Region 1,quantile,0.75,2016-02-13,2.0526008018935182
2016-02-06,ili perc,1,HHS Region 1,quantile,0.8,2016-02-13,2.10252478822872
2016-02-06,ili perc,1,HHS Region 1,quantile,0.85,2016-02-13,2.1991971563948796
2016-02-06,ili perc,1,HHS Region 1,quantile,0.9,2016-02-13,2.3175321325078637
2016-02-06,ili perc,1,HHS Region 1,quantile,0.95,2016-02-13,2.5040705159513625
2016-02-06,ili perc,1,HHS Region 1,quantile,0.975,2016-02-13,2.7884113023853967
2016-02-06,ili perc,1,HHS Region 1,quantile,0.99,2016-02-13,3.1921163190302098
2016-02-06,ili perc,2,HHS Region 1,quantile,0.01,2016-02-20,0.7990257599618938
2016-02-06,ili perc,2,HHS Region 1,quantile,0.025,2016-02-20,0.954193694938687
2016-02-06,ili perc,2,HHS Region 1,quantile,0.05,2016-02-20,1.11380670224488
2016-02-06,ili perc,2,HHS Region 1,quantile,0.1,2016-02-20,1.2782975650767172
2016-02-06,ili perc,2,HHS Region 1,quantile,0.15,2016-02-20,1.37360639154752
2016-02-06,ili perc,2,HHS Region 1,quantile,0.2,2016-02-20,1.4484994813906693
2016-02-06,ili perc,2,HHS Region 1,quantile,0.25,2016-02-20,1.5322905863391292
2016-02-06,ili perc,2,HHS Region 1,quantile,0.3,2016-02-20,1.5869945072139129
2016-02-06,ili perc,2,HHS Region 1,quantile,0.35,2016-02-20,1.6491536300516567
2016-02-06,ili perc,2,HHS Region 1,quantile,0.4,2016-02-20,1.6984147256922424
2016-02-06,ili perc,2,HHS Region 1,quantile,0.45,2016-02-20,1.7539848639772242
2016-02-06,ili perc,2,HHS Region 1,quantile,0.5,2016-02-20,1.8105937705768653
2016-02-06,ili perc,2,HHS Region 1,quantile,0.55,2016-02-20,1.8672174934288277
2016-02-06,ili perc,2,HHS Region 1,quantile,0.6,2016-02-20,1.9326863974766049
2016-02-06,ili perc,2,HHS Region 1,quantile,0.65,2016-02-20,1.9897287614385604
2016-02-06,ili perc,2,HHS Region 1,quantile,0.7,2016-02-20,2.068157160204803
2016-02-06,ili perc,2,HHS Region 1,quantile,0.75,2016-02-20,2.136079574130007
2016-02-06,ili perc,2,HHS Region 1,quantile,0.8,2016-02-20,2.2680976863286046
2016-02-06,ili perc,2,HHS Region 1,quantile,0.85,2016-02-20,2.401889501435499
2016-02-06,ili perc,2,HHS Region 1,quantile,0.9,2016-02-20,2.568885150690301
2016-02-06,ili perc,2,HHS Region 1,quantile,0.95,2016-02-20,2.8930175198593626
2016-02-06,ili perc,2,HHS Region 1,quantile,0.975,2016-02-20,3.2594207909341746
2016-02-06,ili perc,2,HHS Region 1,quantile,0.99,2016-02-20,3.934444185368226
2016-02-06,ili perc,3,HHS Region 1,quantile,0.01,2016-02-27,0.6574135866725486
2016-02-06,ili perc,3,HHS Region 1,quantile,0.025,2016-02-27,0.7819760009939255
2016-02-06,ili perc,3,HHS Region 1,quantile,0.05,2016-02-27,0.886058135232831
2016-02-06,ili perc,3,HHS Region 1,quantile,0.1,2016-02-27,1.049183552144723
2016-02-06,ili perc,3,HHS Region 1,quantile,0.15,2016-02-27,1.1380624716616698
2016-02-06,ili perc,3,HHS Region 1,quantile,0.2,2016-02-27,1.2291896180251465
2016-02-06,ili perc,3,HHS Region 1,quantile,0.25,2016-02-27,1.2980193364301085
2016-02-06,ili perc,3,HHS Region 1,quantile,0.3,2016-02-27,1.387140736214422
2016-02-06,ili perc,3,HHS Region 1,quantile,0.35,2016-02-27,1.44750672416547
2016-02-06,ili perc,3,HHS Region 1,quantile,0.4,2016-02-27,1.5072230806288576
2016-02-06,ili perc,3,HHS Region 1,quantile,0.45,2016-02-27,1.5832509039027045
2016-02-06,ili perc,3,HHS Region 1,quantile,0.5,2016-02-27,1.6441536911681267
2016-02-06,ili perc,3,HHS Region 1,quantile,0.55,2016-02-27,1.7071451944236724
2016-02-06,ili perc,3,HHS Region 1,quantile,0.6,2016-02-27,1.7866625457378176
2016-02-06,ili perc,3,HHS Region 1,quantile,0.65,2016-02-27,1.8552499486978533
2016-02-06,ili perc,3,HHS Region 1,quantile,0.7,2016-02-27,1.9422278786208982
2016-02-06,ili perc,3,HHS Region 1,quantile,0.75,2016-02-27,2.0563635583686035
2016-02-06,ili perc,3,HHS Region 1,quantile,0.8,2016-02-27,2.166326345984536
2016-02-06,ili perc,3,HHS Region 1,quantile,0.85,2016-02-27,2.3181149329144413
2016-02-06,ili perc,3,HHS Region 1,quantile,0.9,2016-02-27,2.5079266895631345
2016-02-06,ili perc,3,HHS Region 1,quantile,0.95,2016-02-27,2.9280770725104466
2016-02-06,ili perc,3,HHS Region 1,quantile,0.975,2016-02-27,3.4204481786874386
2016-02-06,ili perc,3,HHS Region 1,quantile,0.99,2016-02-27,4.004510385721721
2016-02-06,ili perc,4,HHS Region 1,quantile,0.01,2016-03-05,0.5558828553016765
2016-02-06,ili perc,4,HHS Region 1,quantile,0.025,2016-03-05,0.6523146599213848
2016-02-06,ili perc,4,HHS Region 1,quantile,0.05,2016-03-05,0.7727701995304995
2016-02-06,ili perc,4,HHS Region 1,quantile,0.1,2016-03-05,0.9328779375064984
2016-02-06,ili perc,4,HHS Region 1,quantile,0.15,2016-03-05,1.0305099399046072
2016-02-06,ili perc,4,HHS Region 1,quantile,0.2,2016-03-05,1.1163589534052891
2016-02-06,ili perc,4,HHS Region 1,quantile,0.25,2016-03-05,1.2145485891871692
2016-02-06,ili perc,4,HHS Region 1,quantile,0.3,2016-03-05,1.2811552228906267
2016-02-06,ili perc,4,HHS Region 1,quantile,0.35,2016-03-05,1.3543012308915903
2016-02-06,ili perc,4,HHS Region 1,quantile,0.4,2016-03-05,1.4206709667849133
2016-02-06,ili perc,4,HHS Region 1,quantile,0.45,2016-03-05,1.499764654701076
2016-02-06,ili perc,4,HHS Region 1,quantile,0.5,2016-03-05,1.5683147875841446
2016-02-06,ili perc,4,HHS Region 1,quantile,0.55,2016-03-05,1.6467872819865899
2016-02-06,ili perc,4,HHS Region 1,quantile,0.6,2016-03-05,1.7283443134952432
2016-02-06,ili perc,4,HHS Region 1,quantile,0.65,2016-03-05,1.81383049721261
2016-02-06,ili perc,4,HHS Region 1,quantile,0.7,2016-03-05,1.928575804573677
2016-02-06,ili perc,4,HHS Region 1,quantile,0.75,2016-03-05,2.0567826980797204
2016-02-06,ili perc,4,HHS Region 1,quantile,0.8,2016-03-05,2.1900700656618266
2016-02-06,ili perc,4,HHS Region 1,quantile,0.85,2016-03-05,2.370306545727089
2016-02-06,ili perc,4,HHS Region 1,quantile,0.9,2016-03-05,2.5922036646068456
2016-02-06,ili perc,4,HHS Region 1,quantile,0.95,2016-03-05,3.0274151802459985
2016-02-06,ili perc,4,HHS Region 1,quantile,0.975,2016-03-05,3.496636644619709
2016-02-06,ili perc,4,HHS Region 1,quantile,0.99,2016-03-05,4.061393954280253
2016-02-06,ili perc,1,HHS Region 10,quantile,0.01,2016-02-13,0.586088649728792
2016-02-06,ili perc,1,HHS Region 10,quantile,0.025,2016-02-13,0.8194358196237723
2016-02-06,ili perc,1,HHS Region 10,quantile,0.05,2016-02-13,0.9921697594791257
2016-02-06,ili perc,1,HHS Region 10,quantile,0.1,2016-02-13,1.1222346072478413
