origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-11-04,ili perc,1,HHS Region 1,quantile,0.01,2017-11-11,0.48330860349133864
2017-11-04,ili perc,1,HHS Region 1,quantile,0.025,2017-11-11,0.5818990321028318
2017-11-04,ili perc,1,HHS Region 1,quantile,0.05,2017-11-11,0.6523648530121418
2017-11-04,ili perc,1,HHS Region 1,quantile,0.1,2017-11-11,0.7277227596873451
2017-11-04,ili perc,1,HHS Region 1,quantile,0.15,2017-11-11,0.7705222359629076
2017-11-04,ili perc,1,HHS Region 1,quantile,0.2,2017-11-11,0.802847677121889
2017-11-04,ili perc,1,HHS Region 1,quantile,0.25,2017-11-11,0.8295355606646435
2017-11-04,ili perc,1,HHS Region 1,quantile,0.3,2017-11-11,0.856331079560023
2017-11-04,ili perc,1,HHS Region 1,quantile,0.35,2017-11-11,0.8765141781125855
2017-11-04,ili perc,1,HHS Region 1,quantile,0.4,2017-11-11,0.9017901733911832
2017-11-04,ili perc,1,HHS Region 1,quantile,0.45,2017-11-11,0.9247797547836046
2017-11-04,ili perc,1,HHS Region 1,quantile,0.5,2017-11-11,0.9429745246499404
2017-11-04,ili perc,1,HHS Region 1,quantile,0.55,2017-11-11,0.9615447281674917
2017-11-04,ili perc,1,HHS Region 1,quantile,0.6,2017-11-11,0.9803106467034319
2017-11-04,ili perc,1,HHS Region 1,quantile,0.65,2017-11-11,1.0051566625339126
2017-11-04,ili perc,1,HHS Region 1,quantile,0.7,2017-11-11,1.0281183785523573
2017-11-04,ili perc,1,HHS Region 1,quantile,0.75,2017-11-11,1.0542863154754798
2017-11-04,ili perc,1,HHS Region 1,quantile,0.8,2017-11-11,1.0879245144043281
2017-11-04,ili perc,1,HHS Region 1,quantile,0.85,2017-11-11,1.1451773037168587
2017-11-04,ili perc,1,HHS Region 1,quantile,0.9,2017-11-11,1.2165854074346718
2017-11-04,ili perc,1,HHS Region 1,quantile,0.95,2017-11-11,1.7798437323521397
2017-11-04,ili perc,1,HHS Region 1,quantile,0.975,2017-11-11,1.9182409947705163
2017-11-04,ili perc,1,HHS Region 1,quantile,0.99,2017-11-11,2.2692345189697503
2017-11-04,ili perc,2,HHS Region 1,quantile,0.01,2017-11-18,0.45218460553595746
2017-11-04,ili perc,2,HHS Region 1,quantile,0.025,2017-11-18,0.5119441037208494
2017-11-04,ili perc,2,HHS Region 1,quantile,0.05,2017-11-18,0.5585790056972633
2017-11-04,ili perc,2,HHS Region 1,quantile,0.1,2017-11-18,0.6313996464731154
2017-11-04,ili perc,2,HHS Region 1,quantile,0.15,2017-11-18,0.6844848700498781
2017-11-04,ili perc,2,HHS Region 1,quantile,0.2,2017-11-18,0.7340665937514711
2017-11-04,ili perc,2,HHS Region 1,quantile,0.25,2017-11-18,0.7672023951626528
2017-11-04,ili perc,2,HHS Region 1,quantile,0.3,2017-11-18,0.8011729434909312
2017-11-04,ili perc,2,HHS Region 1,quantile,0.35,2017-11-18,0.8309617961610566
2017-11-04,ili perc,2,HHS Region 1,quantile,0.4,2017-11-18,0.8634238489275623
2017-11-04,ili perc,2,HHS Region 1,quantile,0.45,2017-11-18,0.8920292310399905
2017-11-04,ili perc,2,HHS Region 1,quantile,0.5,2017-11-18,0.9186501409523851
2017-11-04,ili perc,2,HHS Region 1,quantile,0.55,2017-11-18,0.9483980409801958
2017-11-04,ili perc,2,HHS Region 1,quantile,0.6,2017-11-18,0.9769685315535168
2017-11-04,ili perc,2,HHS Region 1,quantile,0.65,2017-11-18,1.0083973417238081
2017-11-04,ili perc,2,HHS Region 1,quantile,0.7,2017-11-18,1.0438327056135437
2017-11-04,ili perc,2,HHS Region 1,quantile,0.75,2017-11-18,1.0892675486220462
2017-11-04,ili perc,2,HHS Region 1,quantile,0.8,2017-11-18,1.141428336296815
2017-11-04,ili perc,2,HHS Region 1,quantile,0.85,2017-11-18,1.2127956709536032
2017-11-04,ili perc,2,HHS Region 1,quantile,0.9,2017-11-18,1.3186194629406736
2017-11-04,ili perc,2,HHS Region 1,quantile,0.95,2017-11-18,1.8471722913103448
2017-11-04,ili perc,2,HHS Region 1,quantile,0.975,2017-11-18,2.084340964656919
2017-11-04,ili perc,2,HHS Region 1,quantile,0.99,2017-11-18,2.4470066055485926
2017-11-04,ili perc,3,HHS Region 1,quantile,0.01,2017-11-25,0.39184709761802367
2017-11-04,ili perc,3,HHS Region 1,quantile,0.025,2017-11-25,0.4567005282431672
2017-11-04,ili perc,3,HHS Region 1,quantile,0.05,2017-11-25,0.5267678337704943
2017-11-04,ili perc,3,HHS Region 1,quantile,0.1,2017-11-25,0.6093496104030351
2017-11-04,ili perc,3,HHS Region 1,quantile,0.15,2017-11-25,0.6606235964497987
2017-11-04,ili perc,3,HHS Region 1,quantile,0.2,2017-11-25,0.708321147454615
2017-11-04,ili perc,3,HHS Region 1,quantile,0.25,2017-11-25,0.746906430138436
2017-11-04,ili perc,3,HHS Region 1,quantile,0.3,2017-11-25,0.7891606209868742
2017-11-04,ili perc,3,HHS Region 1,quantile,0.35,2017-11-25,0.8280576271081973
2017-11-04,ili perc,3,HHS Region 1,quantile,0.4,2017-11-25,0.8671304528014582
2017-11-04,ili perc,3,HHS Region 1,quantile,0.45,2017-11-25,0.9057041523785451
2017-11-04,ili perc,3,HHS Region 1,quantile,0.5,2017-11-25,0.9458449446673344
2017-11-04,ili perc,3,HHS Region 1,quantile,0.55,2017-11-25,0.9874784802831351
2017-11-04,ili perc,3,HHS Region 1,quantile,0.6,2017-11-25,1.0324787439158931
2017-11-04,ili perc,3,HHS Region 1,quantile,0.65,2017-11-25,1.0761870589342784
2017-11-04,ili perc,3,HHS Region 1,quantile,0.7,2017-11-25,1.1247523900994685
2017-11-04,ili perc,3,HHS Region 1,quantile,0.75,2017-11-25,1.179901963840522
2017-11-04,ili perc,3,HHS Region 1,quantile,0.8,2017-11-25,1.245150394309467
2017-11-04,ili perc,3,HHS Region 1,quantile,0.85,2017-11-25,1.328260298547338
2017-11-04,ili perc,3,HHS Region 1,quantile,0.9,2017-11-25,1.485192945669784
2017-11-04,ili perc,3,HHS Region 1,quantile,0.95,2017-11-25,1.94198641494895
2017-11-04,ili perc,3,HHS Region 1,quantile,0.975,2017-11-25,2.2408978357168508
2017-11-04,ili perc,3,HHS Region 1,quantile,0.99,2017-11-25,2.6839828447327627
2017-11-04,ili perc,4,HHS Region 1,quantile,0.01,2017-12-02,0.38092232783519636
