origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-12-08,ili perc,1,HHS Region 1,quantile,0.01,2018-12-15,1.1262386277220597
2018-12-08,ili perc,1,HHS Region 1,quantile,0.025,2018-12-15,1.214595610418515
2018-12-08,ili perc,1,HHS Region 1,quantile,0.05,2018-12-15,1.3756796794970656
2018-12-08,ili perc,1,HHS Region 1,quantile,0.1,2018-12-15,1.5031717419973152
2018-12-08,ili perc,1,HHS Region 1,quantile,0.15,2018-12-15,1.5670429716653178
2018-12-08,ili perc,1,HHS Region 1,quantile,0.2,2018-12-15,1.63256028096573
2018-12-08,ili perc,1,HHS Region 1,quantile,0.25,2018-12-15,1.675087183217199
2018-12-08,ili perc,1,HHS Region 1,quantile,0.3,2018-12-15,1.7154217622786447
2018-12-08,ili perc,1,HHS Region 1,quantile,0.35,2018-12-15,1.7590548457240078
2018-12-08,ili perc,1,HHS Region 1,quantile,0.4,2018-12-15,1.8025226754664934
2018-12-08,ili perc,1,HHS Region 1,quantile,0.45,2018-12-15,1.8404302177846255
2018-12-08,ili perc,1,HHS Region 1,quantile,0.5,2018-12-15,1.8773976593800918
2018-12-08,ili perc,1,HHS Region 1,quantile,0.55,2018-12-15,1.9109583474032383
2018-12-08,ili perc,1,HHS Region 1,quantile,0.6,2018-12-15,1.9484892633025224
2018-12-08,ili perc,1,HHS Region 1,quantile,0.65,2018-12-15,1.992713591241308
2018-12-08,ili perc,1,HHS Region 1,quantile,0.7,2018-12-15,2.0495678317473045
2018-12-08,ili perc,1,HHS Region 1,quantile,0.75,2018-12-15,2.1028171376898688
2018-12-08,ili perc,1,HHS Region 1,quantile,0.8,2018-12-15,2.1895056974609535
2018-12-08,ili perc,1,HHS Region 1,quantile,0.85,2018-12-15,2.272198869601338
2018-12-08,ili perc,1,HHS Region 1,quantile,0.9,2018-12-15,2.3786754780864086
2018-12-08,ili perc,1,HHS Region 1,quantile,0.95,2018-12-15,2.811385813764185
2018-12-08,ili perc,1,HHS Region 1,quantile,0.975,2018-12-15,3.145879722564288
2018-12-08,ili perc,1,HHS Region 1,quantile,0.99,2018-12-15,3.7183898495392165
2018-12-08,ili perc,2,HHS Region 1,quantile,0.01,2018-12-22,0.9510892575704714
2018-12-08,ili perc,2,HHS Region 1,quantile,0.025,2018-12-22,1.1508426083545529
2018-12-08,ili perc,2,HHS Region 1,quantile,0.05,2018-12-22,1.2925849224474555
2018-12-08,ili perc,2,HHS Region 1,quantile,0.1,2018-12-22,1.4471509420333055
2018-12-08,ili perc,2,HHS Region 1,quantile,0.15,2018-12-22,1.5455008426031474
2018-12-08,ili perc,2,HHS Region 1,quantile,0.2,2018-12-22,1.6219754640436208
2018-12-08,ili perc,2,HHS Region 1,quantile,0.25,2018-12-22,1.68911340166979
2018-12-08,ili perc,2,HHS Region 1,quantile,0.3,2018-12-22,1.7564755221335462
