origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2020-01-25,ili perc,1,HHS Region 1,quantile,0.01,2020-02-01,3.1707893784067926
2020-01-25,ili perc,1,HHS Region 1,quantile,0.025,2020-02-01,3.551715703307585
2020-01-25,ili perc,1,HHS Region 1,quantile,0.05,2020-02-01,3.9746939170232007
2020-01-25,ili perc,1,HHS Region 1,quantile,0.1,2020-02-01,4.282855819948286
2020-01-25,ili perc,1,HHS Region 1,quantile,0.15,2020-02-01,4.469464226004606
2020-01-25,ili perc,1,HHS Region 1,quantile,0.2,2020-02-01,4.609095009950571
2020-01-25,ili perc,1,HHS Region 1,quantile,0.25,2020-02-01,4.7218939024789295
2020-01-25,ili perc,1,HHS Region 1,quantile,0.3,2020-02-01,4.827854635482752
2020-01-25,ili perc,1,HHS Region 1,quantile,0.35,2020-02-01,4.934066256499289
2020-01-25,ili perc,1,HHS Region 1,quantile,0.4,2020-02-01,5.0206649549681925
2020-01-25,ili perc,1,HHS Region 1,quantile,0.45,2020-02-01,5.109924662335651
2020-01-25,ili perc,1,HHS Region 1,quantile,0.5,2020-02-01,5.201113314632891
2020-01-25,ili perc,1,HHS Region 1,quantile,0.55,2020-02-01,5.2890112761086225
2020-01-25,ili perc,1,HHS Region 1,quantile,0.6,2020-02-01,5.407064980537655
2020-01-25,ili perc,1,HHS Region 1,quantile,0.65,2020-02-01,5.49883127421942
2020-01-25,ili perc,1,HHS Region 1,quantile,0.7,2020-02-01,5.593536454576554
2020-01-25,ili perc,1,HHS Region 1,quantile,0.75,2020-02-01,5.690221497602186
2020-01-25,ili perc,1,HHS Region 1,quantile,0.8,2020-02-01,5.828275523498895
2020-01-25,ili perc,1,HHS Region 1,quantile,0.85,2020-02-01,6.020068971169957
2020-01-25,ili perc,1,HHS Region 1,quantile,0.9,2020-02-01,6.312564837140711
2020-01-25,ili perc,1,HHS Region 1,quantile,0.95,2020-02-01,6.740295948710054
2020-01-25,ili perc,1,HHS Region 1,quantile,0.975,2020-02-01,7.406510478926726
2020-01-25,ili perc,1,HHS Region 1,quantile,0.99,2020-02-01,8.982225463720617
2020-01-25,ili perc,2,HHS Region 1,quantile,0.01,2020-02-08,2.5864470288070827
2020-01-25,ili perc,2,HHS Region 1,quantile,0.025,2020-02-08,3.0976505173349915
2020-01-25,ili perc,2,HHS Region 1,quantile,0.05,2020-02-08,3.4124463649379204
2020-01-25,ili perc,2,HHS Region 1,quantile,0.1,2020-02-08,3.8593667571305628
2020-01-25,ili perc,2,HHS Region 1,quantile,0.15,2020-02-08,4.122999942973958
2020-01-25,ili perc,2,HHS Region 1,quantile,0.2,2020-02-08,4.314393123735743
2020-01-25,ili perc,2,HHS Region 1,quantile,0.25,2020-02-08,4.47558084405131
2020-01-25,ili perc,2,HHS Region 1,quantile,0.3,2020-02-08,4.605526394900546
2020-01-25,ili perc,2,HHS Region 1,quantile,0.35,2020-02-08,4.736333592769465
2020-01-25,ili perc,2,HHS Region 1,quantile,0.4,2020-02-08,4.852636258050672
2020-01-25,ili perc,2,HHS Region 1,quantile,0.45,2020-02-08,4.984722447163212
2020-01-25,ili perc,2,HHS Region 1,quantile,0.5,2020-02-08,5.118086428056777
2020-01-25,ili perc,2,HHS Region 1,quantile,0.55,2020-02-08,5.253276323066195
2020-01-25,ili perc,2,HHS Region 1,quantile,0.6,2020-02-08,5.3954826233362345
2020-01-25,ili perc,2,HHS Region 1,quantile,0.65,2020-02-08,5.534637440565244
2020-01-25,ili perc,2,HHS Region 1,quantile,0.7,2020-02-08,5.667084586103559
2020-01-25,ili perc,2,HHS Region 1,quantile,0.75,2020-02-08,5.843257480409826
2020-01-25,ili perc,2,HHS Region 1,quantile,0.8,2020-02-08,6.044342779941119
2020-01-25,ili perc,2,HHS Region 1,quantile,0.85,2020-02-08,6.348043859923926
2020-01-25,ili perc,2,HHS Region 1,quantile,0.9,2020-02-08,6.744382481490514
2020-01-25,ili perc,2,HHS Region 1,quantile,0.95,2020-02-08,7.433329050733009
2020-01-25,ili perc,2,HHS Region 1,quantile,0.975,2020-02-08,8.243628651164448
2020-01-25,ili perc,2,HHS Region 1,quantile,0.99,2020-02-08,9.295765455569564
2020-01-25,ili perc,3,HHS Region 1,quantile,0.01,2020-02-15,1.9856725618249673
2020-01-25,ili perc,3,HHS Region 1,quantile,0.025,2020-02-15,2.443314374057569
2020-01-25,ili perc,3,HHS Region 1,quantile,0.05,2020-02-15,2.886269070714629
2020-01-25,ili perc,3,HHS Region 1,quantile,0.1,2020-02-15,3.338219574271138
2020-01-25,ili perc,3,HHS Region 1,quantile,0.15,2020-02-15,3.6163622192740608
2020-01-25,ili perc,3,HHS Region 1,quantile,0.2,2020-02-15,3.830231550938187
2020-01-25,ili perc,3,HHS Region 1,quantile,0.25,2020-02-15,4.058994518484395
2020-01-25,ili perc,3,HHS Region 1,quantile,0.3,2020-02-15,4.226575155187065
2020-01-25,ili perc,3,HHS Region 1,quantile,0.35,2020-02-15,4.382459510921878
2020-01-25,ili perc,3,HHS Region 1,quantile,0.4,2020-02-15,4.539551182211114
2020-01-25,ili perc,3,HHS Region 1,quantile,0.45,2020-02-15,4.697795900482636
2020-01-25,ili perc,3,HHS Region 1,quantile,0.5,2020-02-15,4.847882455272126
2020-01-25,ili perc,3,HHS Region 1,quantile,0.55,2020-02-15,4.989990961600879
2020-01-25,ili perc,3,HHS Region 1,quantile,0.6,2020-02-15,5.147286604932758
2020-01-25,ili perc,3,HHS Region 1,quantile,0.65,2020-02-15,5.33277228439658
2020-01-25,ili perc,3,HHS Region 1,quantile,0.7,2020-02-15,5.535036151097397
2020-01-25,ili perc,3,HHS Region 1,quantile,0.75,2020-02-15,5.752107637352732
2020-01-25,ili perc,3,HHS Region 1,quantile,0.8,2020-02-15,6.011588217506499
2020-01-25,ili perc,3,HHS Region 1,quantile,0.85,2020-02-15,6.289578293037651
2020-01-25,ili perc,3,HHS Region 1,quantile,0.9,2020-02-15,6.7338165153758345
2020-01-25,ili perc,3,HHS Region 1,quantile,0.95,2020-02-15,7.607781247567172
2020-01-25,ili perc,3,HHS Region 1,quantile,0.975,2020-02-15,8.516196679886013
