origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2017-03-04,ili perc,1,HHS Region 1,quantile,0.01,2017-03-11,1.0322547586014936
2017-03-04,ili perc,1,HHS Region 1,quantile,0.025,2017-03-11,1.3690995051956532
2017-03-04,ili perc,1,HHS Region 1,quantile,0.05,2017-03-11,1.5021643213613451
2017-03-04,ili perc,1,HHS Region 1,quantile,0.1,2017-03-11,1.6688571431496504
2017-03-04,ili perc,1,HHS Region 1,quantile,0.15,2017-03-11,1.7553307749900573
2017-03-04,ili perc,1,HHS Region 1,quantile,0.2,2017-03-11,1.823858084767796
2017-03-04,ili perc,1,HHS Region 1,quantile,0.25,2017-03-11,1.8825227205722375
2017-03-04,ili perc,1,HHS Region 1,quantile,0.3,2017-03-11,1.9275710748752495
2017-03-04,ili perc,1,HHS Region 1,quantile,0.35,2017-03-11,1.971495307114707
2017-03-04,ili perc,1,HHS Region 1,quantile,0.4,2017-03-11,2.0153502348730568
2017-03-04,ili perc,1,HHS Region 1,quantile,0.45,2017-03-11,2.0557162712919026
2017-03-04,ili perc,1,HHS Region 1,quantile,0.5,2017-03-11,2.098057391636847
2017-03-04,ili perc,1,HHS Region 1,quantile,0.55,2017-03-11,2.1378194870239886
2017-03-04,ili perc,1,HHS Region 1,quantile,0.6,2017-03-11,2.180102257548023
2017-03-04,ili perc,1,HHS Region 1,quantile,0.65,2017-03-11,2.2298043322134427
2017-03-04,ili perc,1,HHS Region 1,quantile,0.7,2017-03-11,2.278329384988648
2017-03-04,ili perc,1,HHS Region 1,quantile,0.75,2017-03-11,2.333047153806505
2017-03-04,ili perc,1,HHS Region 1,quantile,0.8,2017-03-11,2.397219505566003
2017-03-04,ili perc,1,HHS Region 1,quantile,0.85,2017-03-11,2.484939795777501
2017-03-04,ili perc,1,HHS Region 1,quantile,0.9,2017-03-11,2.6118344307548957
2017-03-04,ili perc,1,HHS Region 1,quantile,0.95,2017-03-11,2.8711904616651194
2017-03-04,ili perc,1,HHS Region 1,quantile,0.975,2017-03-11,3.1713518378318644
2017-03-04,ili perc,1,HHS Region 1,quantile,0.99,2017-03-11,3.6793208545158698
2017-03-04,ili perc,2,HHS Region 1,quantile,0.01,2017-03-18,0.9353057070350508
