origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-03-03,ili perc,1,HHS Region 1,quantile,0.01,2018-03-10,1.5671226528735036
2018-03-03,ili perc,1,HHS Region 1,quantile,0.025,2018-03-10,1.8925469955099734
2018-03-03,ili perc,1,HHS Region 1,quantile,0.05,2018-03-10,2.082707544253136
2018-03-03,ili perc,1,HHS Region 1,quantile,0.1,2018-03-10,2.321884474051598
2018-03-03,ili perc,1,HHS Region 1,quantile,0.15,2018-03-10,2.43767778047664
2018-03-03,ili perc,1,HHS Region 1,quantile,0.2,2018-03-10,2.5229068195204825
2018-03-03,ili perc,1,HHS Region 1,quantile,0.25,2018-03-10,2.599047043165389
2018-03-03,ili perc,1,HHS Region 1,quantile,0.3,2018-03-10,2.6812723429414467
2018-03-03,ili perc,1,HHS Region 1,quantile,0.35,2018-03-10,2.746887511812134
2018-03-03,ili perc,1,HHS Region 1,quantile,0.4,2018-03-10,2.8058025576589007
2018-03-03,ili perc,1,HHS Region 1,quantile,0.45,2018-03-10,2.8682080089035558
2018-03-03,ili perc,1,HHS Region 1,quantile,0.5,2018-03-10,2.924265207983346
2018-03-03,ili perc,1,HHS Region 1,quantile,0.55,2018-03-10,2.9809561029584644
2018-03-03,ili perc,1,HHS Region 1,quantile,0.6,2018-03-10,3.0415511713680212
2018-03-03,ili perc,1,HHS Region 1,quantile,0.65,2018-03-10,3.1057710503097784
2018-03-03,ili perc,1,HHS Region 1,quantile,0.7,2018-03-10,3.1669860684028808
2018-03-03,ili perc,1,HHS Region 1,quantile,0.75,2018-03-10,3.267693537033169
2018-03-03,ili perc,1,HHS Region 1,quantile,0.8,2018-03-10,3.3826258885654097
2018-03-03,ili perc,1,HHS Region 1,quantile,0.85,2018-03-10,3.514698367284687
2018-03-03,ili perc,1,HHS Region 1,quantile,0.9,2018-03-10,3.6899070168655705
2018-03-03,ili perc,1,HHS Region 1,quantile,0.95,2018-03-10,3.9932230562022397
2018-03-03,ili perc,1,HHS Region 1,quantile,0.975,2018-03-10,4.360670173802912
2018-03-03,ili perc,1,HHS Region 1,quantile,0.99,2018-03-10,5.194869036541657
2018-03-03,ili perc,2,HHS Region 1,quantile,0.01,2018-03-17,1.2625308767553682
2018-03-03,ili perc,2,HHS Region 1,quantile,0.025,2018-03-17,1.4928055706136623
2018-03-03,ili perc,2,HHS Region 1,quantile,0.05,2018-03-17,1.6987387849650577
2018-03-03,ili perc,2,HHS Region 1,quantile,0.1,2018-03-17,1.952417601733808
2018-03-03,ili perc,2,HHS Region 1,quantile,0.15,2018-03-17,2.107126035922393
2018-03-03,ili perc,2,HHS Region 1,quantile,0.2,2018-03-17,2.211647588826418
