origin_date,target,horizon,location,output_type,output_type_id,target_end_date,value
2018-02-10,ili perc,1,HHS Region 1,quantile,0.01,2018-02-17,3.1941629436289896
2018-02-10,ili perc,1,HHS Region 1,quantile,0.025,2018-02-17,3.601084001531263
2018-02-10,ili perc,1,HHS Region 1,quantile,0.05,2018-02-17,3.8732183630383465
2018-02-10,ili perc,1,HHS Region 1,quantile,0.1,2018-02-17,4.210936718638645
2018-02-10,ili perc,1,HHS Region 1,quantile,0.15,2018-02-17,4.404706698560739
2018-02-10,ili perc,1,HHS Region 1,quantile,0.2,2018-02-17,4.570374117290787
2018-02-10,ili perc,1,HHS Region 1,quantile,0.25,2018-02-17,4.700296409894521
2018-02-10,ili perc,1,HHS Region 1,quantile,0.3,2018-02-17,4.81110556767666
2018-02-10,ili perc,1,HHS Region 1,quantile,0.35,2018-02-17,4.9200828535043035
2018-02-10,ili perc,1,HHS Region 1,quantile,0.4,2018-02-17,5.028261765691827
2018-02-10,ili perc,1,HHS Region 1,quantile,0.45,2018-02-17,5.1191127396109275
2018-02-10,ili perc,1,HHS Region 1,quantile,0.5,2018-02-17,5.207149966887028
2018-02-10,ili perc,1,HHS Region 1,quantile,0.55,2018-02-17,5.297929897020991
2018-02-10,ili perc,1,HHS Region 1,quantile,0.6,2018-02-17,5.391269524558036
2018-02-10,ili perc,1,HHS Region 1,quantile,0.65,2018-02-17,5.49550444262658
2018-02-10,ili perc,1,HHS Region 1,quantile,0.7,2018-02-17,5.612954752875413
2018-02-10,ili perc,1,HHS Region 1,quantile,0.75,2018-02-17,5.788168503411558
2018-02-10,ili perc,1,HHS Region 1,quantile,0.8,2018-02-17,5.962738727769211
2018-02-10,ili perc,1,HHS Region 1,quantile,0.85,2018-02-17,6.1905525984479874
2018-02-10,ili perc,1,HHS Region 1,quantile,0.9,2018-02-17,6.542176569629528
2018-02-10,ili perc,1,HHS Region 1,quantile,0.95,2018-02-17,7.258054885990318
2018-02-10,ili perc,1,HHS Region 1,quantile,0.975,2018-02-17,7.9368627886080505
2018-02-10,ili perc,1,HHS Region 1,quantile,0.99,2018-02-17,9.581873459969248
2018-02-10,ili perc,2,HHS Region 1,quantile,0.01,2018-02-24,2.36063701356444
2018-02-10,ili perc,2,HHS Region 1,quantile,0.025,2018-02-24,2.7799787862305174
2018-02-10,ili perc,2,HHS Region 1,quantile,0.05,2018-02-24,3.1191779227599823
2018-02-10,ili perc,2,HHS Region 1,quantile,0.1,2018-02-24,3.4869482574304933
2018-02-10,ili perc,2,HHS Region 1,quantile,0.15,2018-02-24,3.7214308255084614
2018-02-10,ili perc,2,HHS Region 1,quantile,0.2,2018-02-24,3.956456782205318
2018-02-10,ili perc,2,HHS Region 1,quantile,0.25,2018-02-24,4.119562915950166
2018-02-10,ili perc,2,HHS Region 1,quantile,0.3,2018-02-24,4.2770368988066085
2018-02-10,ili perc,2,HHS Region 1,quantile,0.35,2018-02-24,4.423138972654871
2018-02-10,ili perc,2,HHS Region 1,quantile,0.4,2018-02-24,4.562986692217447
2018-02-10,ili perc,2,HHS Region 1,quantile,0.45,2018-02-24,4.7002075272116715
2018-02-10,ili perc,2,HHS Region 1,quantile,0.5,2018-02-24,4.834034143845542
2018-02-10,ili perc,2,HHS Region 1,quantile,0.55,2018-02-24,4.972345925589815
2018-02-10,ili perc,2,HHS Region 1,quantile,0.6,2018-02-24,5.112246054738444
2018-02-10,ili perc,2,HHS Region 1,quantile,0.65,2018-02-24,5.275921498801004
2018-02-10,ili perc,2,HHS Region 1,quantile,0.7,2018-02-24,5.463874930772351
2018-02-10,ili perc,2,HHS Region 1,quantile,0.75,2018-02-24,5.683819471125762
2018-02-10,ili perc,2,HHS Region 1,quantile,0.8,2018-02-24,5.911522981019144
2018-02-10,ili perc,2,HHS Region 1,quantile,0.85,2018-02-24,6.205929407091553
2018-02-10,ili perc,2,HHS Region 1,quantile,0.9,2018-02-24,6.659455905171845
